Actual,Predicted,Absolute Error,Percentage Error,RÂ²,RMSE
0.1789893360886908,0.1529358199844042,0.026,14.526,0.891,0.32
0.0922166792575058,0.0925118883828443,0.0,0.0,0.891,0.32
0.5259449829875293,0.5282101153166079,0.002,0.38,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
0.7659939302438987,0.9019428303326454,0.136,17.755,0.891,0.32
1.6076628959531951,1.4722369653879708,0.135,8.397,0.891,0.32
-0.0871731757549294,-0.1781737143863522,0.091,104.39,0.891,0.32
0.0780266089161953,0.192263158032613,0.114,146.104,0.891,0.32
0.9967390917671262,1.057885073279038,0.061,6.12,0.891,0.32
1.9005481501674075,1.953988611752745,0.053,2.789,0.891,0.32
-0.1640456602801166,-0.1572997773525997,0.007,4.267,0.891,0.32
-1.9554648795732523,-2.0366276660692675,0.081,4.142,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
0.1662754886516834,0.2769427748638107,0.111,66.757,0.891,0.32
-0.0091265443827067,0.0145313022604583,0.024,262.969,0.891,0.32
0.5089364435269681,0.1868059894129517,0.322,63.269,0.891,0.32
-0.3238912266851548,-0.1962399960064156,0.128,39.519,0.891,0.32
0.5377421799865487,0.536262513399486,0.001,0.186,0.891,0.32
0.9182356745069644,0.8970282926433154,0.021,2.287,0.891,0.32
-0.7190798547402412,-0.613796508872057,0.105,14.602,0.891,0.32
0.0408275723725496,0.0372307829488726,0.004,9.797,0.891,0.32
0.0526140255350675,0.1981813412902707,0.146,277.493,0.891,0.32
0.2633475163360955,0.0137297196151548,0.25,94.932,0.891,0.32
-0.2494953843875229,-0.1040856959990483,0.145,58.117,0.891,0.32
2.3381700632541533,2.143796674320242,0.194,8.297,0.891,0.32
0.1319318513694232,0.1200917301719051,0.012,9.096,0.891,0.32
-0.4120077178031413,-0.1070693977188507,0.305,74.028,0.891,0.32
-0.3581894648097692,-0.4229343328536056,0.065,18.147,0.891,0.32
-0.3398690808213103,-0.3802692880917724,0.04,11.769,0.891,0.32
0.0484911876241832,0.0046994268148073,0.044,90.738,0.891,0.32
-0.2634233147838638,-0.2521058045532903,0.011,4.176,0.891,0.32
-0.002478664922338,-0.0213034079171609,0.019,766.542,0.891,0.32
0.0016541224334151,-0.0095074486906005,0.011,665.005,0.891,0.32
-0.1640456602801166,0.2171469923648007,0.381,232.252,0.891,0.32
0.3844150505179388,0.9567240217189076,0.572,148.798,0.891,0.32
0.0019376550887312,0.1516847590824754,0.15,7741.316,0.891,0.32
1.1312644734560782,1.0401687791182703,0.091,8.044,0.891,0.32
0.9639353725800848,0.9579959227045852,0.006,0.622,0.891,0.32
-0.5716049565665209,0.0965431946821878,0.668,116.864,0.891,0.32
1.1361027671212958,0.674389981670243,0.462,40.665,0.891,0.32
0.3163079706605852,0.3732854218045349,0.057,18.02,0.891,0.32
-1.6795383450491557,-1.4686816282665267,0.211,12.563,0.891,0.32
0.8364843349501628,0.8561666970361711,0.02,2.391,0.891,0.32
0.7593993207113556,0.7939168285282233,0.035,4.609,0.891,0.32
2.3381700632541533,2.07631020188708,0.262,11.205,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-0.5379156391859858,-0.4403456890996521,0.098,18.218,0.891,0.32
-1.0917421470365325,-0.9635456609579746,0.128,11.724,0.891,0.32
-1.0917421470365325,-1.0274865390069314,0.064,5.862,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
0.5867778715933235,0.8699632001048984,0.283,48.229,0.891,0.32
-0.1294142556061237,-0.2464073880912912,0.117,90.407,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-0.3262193086194569,-0.2097392444780499,0.116,35.559,0.891,0.32
-0.1640456602801166,0.1700901034566182,0.334,203.602,0.891,0.32
1.5860090544927068,1.9625440397181808,0.377,23.77,0.891,0.32
0.0019376550887312,-0.0811687454928594,0.083,4283.528,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.6001838084278298,0.4696867808389324,0.13,21.66,0.891,0.32
-0.0623639250738283,-0.0185694493022044,0.044,70.554,0.891,0.32
-0.2634233147838638,0.0339603786563318,0.297,112.746,0.891,0.32
-0.7633438652572069,-1.180248689455666,0.417,54.628,0.891,0.32
0.3188976471262506,0.821545164929008,0.503,157.731,0.891,0.32
-1.0146007988292387,-1.0153722123113096,0.001,0.099,0.891,0.32
1.5740112681091047,1.341337883116993,0.233,14.803,0.891,0.32
-0.1640456602801166,-0.1776441722150549,0.014,8.534,0.891,0.32
-0.4120077178031413,-0.4979286554969311,0.086,20.873,0.891,0.32
0.2386212924603536,0.2363964061871714,0.002,0.838,0.891,0.32
-0.1640456602801166,-0.1568904318698131,0.007,4.267,0.891,0.32
-1.0146007988292387,-0.3964704416105181,0.618,60.911,0.891,0.32
1.896674347307531,1.6820181338365472,0.215,11.336,0.891,0.32
0.8236265087127312,0.9059964104282476,0.082,9.956,0.891,0.32
-0.870842869347109,-0.8802432720394903,0.009,1.033,0.891,0.32
1.0258150910779495,1.0430794973212316,0.017,1.657,0.891,0.32
0.655756199794355,0.6141441471567716,0.042,6.405,0.891,0.32
1.7987091944499516,1.510554225760625,0.288,16.011,0.891,0.32
-0.3795358951114717,-0.3917528267776064,0.012,3.162,0.891,0.32
0.6753592431183705,0.5024580216616925,0.173,25.616,0.891,0.32
0.6022476984385705,0.3979533617638864,0.204,33.873,0.891,0.32
-0.0298836981009832,-0.1263828261326521,0.096,321.245,0.891,0.32
0.3188976471262506,0.7827262776796136,0.464,145.501,0.891,0.32
-2.098959630502747,-1.367336142275686,0.732,34.874,0.891,0.32
-0.0298836981009832,0.5862890129003387,0.616,2061.325,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
1.3318016588930357,0.6624599591128987,0.669,50.233,0.891,0.32
-2.098959630502747,-2.100210283666839,0.001,0.048,0.891,0.32
1.9810843671969296,1.9975633456646305,0.016,0.808,0.891,0.32
-0.4854738003923631,-0.169643687279856,0.316,65.091,0.891,0.32
1.0323699423156985,0.9556899327439458,0.077,7.459,0.891,0.32
-1.0008109163352996,-1.0504686231976692,0.05,4.996,0.891,0.32
0.1798332734831041,0.2063998115786956,0.027,15.014,0.891,0.32
-1.0146007988292387,-0.7922627720107872,0.222,21.881,0.891,0.32
0.0423018934322953,0.0273151626888723,0.015,35.459,0.891,0.32
1.2422540952234398,0.7952972163878775,0.447,35.983,0.891,0.32
1.659977590699107,1.066496900294937,0.593,35.723,0.891,0.32
-1.0146007988292387,-1.020000693203747,0.005,0.493,0.891,0.32
-0.1728243005482077,-0.1823998687104894,0.01,5.786,0.891,0.32
-2.2240249469119115,-1.807568269211624,0.416,18.705,0.891,0.32
-0.2634233147838638,0.0374983490547945,0.301,114.265,0.891,0.32
0.9741385885304062,0.7983684625157601,0.176,18.067,0.891,0.32
-0.3595771154284661,-0.5059468878209986,0.146,40.603,0.891,0.32
0.7283747907622842,0.2900071316292606,0.438,60.134,0.891,0.32
-0.1449038496887806,0.4548828701957687,0.6,414.068,0.891,0.32
0.6258845377268483,0.5591385130343748,0.067,10.705,0.891,0.32
0.2518391863562255,0.1112921049893424,0.141,55.988,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
-0.1020472959296238,-0.1144469687997225,0.012,11.759,0.891,0.32
0.2437598264093205,0.1399020948599491,0.104,42.665,0.891,0.32
-0.4620115980764399,-0.4297540733423882,0.032,6.926,0.891,0.32
-2.2240249469119115,-2.1089048657262315,0.115,5.171,0.891,0.32
0.185055576008227,0.5503913903656252,0.365,197.238,0.891,0.32
-2.0399775357448537,-2.0443902797421374,0.004,0.196,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
-2.0399775357448537,-1.8745500905467836,0.165,8.088,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-1.0146007988292387,-1.0190719925727496,0.004,0.394,0.891,0.32
-0.301180586785089,-0.3178971262787533,0.017,5.644,0.891,0.32
-0.8168361960642406,-0.6315387581561128,0.185,22.648,0.891,0.32
0.6083268219957556,0.5711976979036997,0.037,6.082,0.891,0.32
-2.098959630502747,-2.131476612769132,0.033,1.572,0.891,0.32
0.6661041193875922,0.4726196636976698,0.193,28.974,0.891,0.32
-2.0232794780183267,-1.7130431177173835,0.31,15.322,0.891,0.32
-0.2634233147838638,-0.26152601378938,0.002,0.759,0.891,0.32
-0.002478664922338,0.0331678309330254,0.036,1452.395,0.891,0.32
-1.0146007988292387,-1.0153722123113094,0.001,0.099,0.891,0.32
0.2811125177767496,0.1570786752019276,0.124,44.11,0.891,0.32
-1.171442395503177,-1.2076917241575174,0.036,3.073,0.891,0.32
0.6024303079140052,0.2996413457379674,0.303,50.296,0.891,0.32
-0.884917321223495,-0.8768369947368528,0.008,0.904,0.891,0.32
-1.0917421470365325,-1.0251647313396048,0.067,6.137,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-0.2784173493348844,-0.2108985466122046,0.068,24.424,0.891,0.32
0.2758305635539251,0.3965815290792346,0.121,43.868,0.891,0.32
-1.2065391414815023,-1.1752888960591648,0.031,2.569,0.891,0.32
0.5202959350316833,0.6211513431696227,0.101,19.412,0.891,0.32
0.3278664759178747,0.3762345135688935,0.048,14.64,0.891,0.32
0.4210124860684678,0.4370012628631054,0.016,3.8,0.891,0.32
1.3371902049285822,0.8477408413686689,0.489,36.569,0.891,0.32
-0.4833263135106019,-0.3286036746581504,0.155,32.069,0.891,0.32
1.4926252736532306,1.413890621659271,0.079,5.293,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
1.673602297865765,1.4941620471821333,0.179,10.695,0.891,0.32
-0.1825378852809028,-0.1666382684706328,0.016,8.765,0.891,0.32
0.6957327622308257,0.9235531058349522,0.228,32.771,0.891,0.32
-0.9410756778371288,-0.8935670273608255,0.048,5.101,0.891,0.32
0.5786200845036876,0.6102101652935099,0.032,5.53,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-0.1380006969778434,0.0793474457195042,0.217,157.246,0.891,0.32
0.909251798959539,0.6734301055822101,0.236,25.955,0.891,0.32
0.824876031854336,0.9873611499904962,0.162,19.639,0.891,0.32
0.4449448941195903,0.5443391834234823,0.099,22.25,0.891,0.32
0.9276922673091232,0.450596847592057,0.477,51.418,0.891,0.32
1.3532456687982932,1.095435601859357,0.258,19.065,0.891,0.32
0.0377516127161662,0.0385071425606211,0.001,2.649,0.891,0.32
0.0408275723725496,0.294956921590663,0.254,622.129,0.891,0.32
-1.0146007988292387,-1.0213862330189682,0.007,0.69,0.891,0.32
-1.0917421470365325,-1.03289856228798,0.059,5.404,0.891,0.32
0.5649287868968149,0.7221336931113639,0.157,27.791,0.891,0.32
-0.4739121400620893,0.4574029327786079,0.931,196.45,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-0.7116155793311174,-0.799956232683798,0.088,12.366,0.891,0.32
1.0937478031747172,1.3207322438838605,0.227,20.754,0.891,0.32
-0.1449038496887806,0.5383211328305457,0.683,471.347,0.891,0.32
0.0922166792575058,0.0976563836513206,0.005,5.422,0.891,0.32
1.967195683993044,2.00277214683864,0.036,1.83,0.891,0.32
0.1818006969166564,0.0563369522387955,0.125,68.757,0.891,0.32
-0.2541243016503436,-0.2093840659160195,0.045,17.708,0.891,0.32
-2.2240249469119115,-1.2365836095336873,0.987,44.379,0.891,0.32
-0.6013992867490568,-0.5213217270333423,0.08,13.302,0.891,0.32
1.5318367675383353,1.383718311279643,0.148,9.662,0.891,0.32
0.3188976471262506,-0.7879421750505184,1.107,347.133,0.891,0.32
-0.2014658547746513,-0.4747494747454175,0.273,135.507,0.891,0.32
0.5259449829875293,0.5266157462310912,0.001,0.19,0.891,0.32
1.8451132885350243,1.5668043681773025,0.278,15.067,0.891,0.32
-0.3398690808213103,-0.3696344132049962,0.03,8.827,0.891,0.32
0.8544234889368965,0.7268820644234449,0.128,14.981,0.891,0.32
-0.2965252320392585,-0.1732121297319255,0.123,41.48,0.891,0.32
0.6609386918620439,0.6322672170710593,0.029,4.388,0.891,0.32
0.5259449829875293,1.005286827679699,0.479,91.074,0.891,0.32
-0.3619588045329333,-0.2305809972622076,0.131,36.192,0.891,0.32
-1.0146007988292387,-1.0167875902510213,0.002,0.197,0.891,0.32
-0.3496921493745593,-0.3623712189173902,0.013,3.718,0.891,0.32
1.375713248859772,1.361556908599691,0.014,1.018,0.891,0.32
-0.2375237348651051,0.3993611766378822,0.637,268.184,0.891,0.32
0.909251798959539,0.7364912359640612,0.173,19.027,0.891,0.32
-1.0917421470365325,-0.8205607627949796,0.271,24.823,0.891,0.32
0.8369468851295857,1.0673173481439229,0.23,27.481,0.891,0.32
-0.1208745561173406,-0.0856133762718934,0.035,28.956,0.891,0.32
0.49174147134962,0.4918628620120673,0.0,0.0,0.891,0.32
0.5259449829875293,0.5107596144896656,0.015,2.852,0.891,0.32
1.0208953117877635,0.426639312502347,0.594,58.184,0.891,0.32
1.3552410969945985,1.3510898995652625,0.004,0.295,0.891,0.32
0.185055576008227,0.1919902145195375,0.007,3.783,0.891,0.32
-2.098959630502747,-2.1012313140001107,0.002,0.095,0.891,0.32
-0.2634233147838638,-0.2563396326948296,0.007,2.657,0.891,0.32
-1.9282763494169253,-0.343783869524821,1.584,82.146,0.891,0.32
1.0484159648910518,1.237392346185494,0.189,18.027,0.891,0.32
0.1221881000308488,0.1018758046604656,0.02,16.368,0.891,0.32
1.286625426723841,1.2345864695799584,0.052,4.042,0.891,0.32
-0.0871731757549294,-0.1025993102800707,0.015,17.207,0.891,0.32
-1.0146007988292387,-1.0169150392754551,0.002,0.197,0.891,0.32
-1.0146007988292387,-1.0230863471320388,0.008,0.788,0.891,0.32
-0.7290877924927367,-0.722666564211651,0.006,0.823,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.7172433273182962,0.6734723650102122,0.044,6.135,0.891,0.32
-0.560294605321935,-0.3547112543907439,0.206,36.766,0.891,0.32
-0.7473661379324656,-1.0958074681087175,0.348,46.564,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-0.5490652164838192,-0.1576075305810024,0.391,71.212,0.891,0.32
-0.1825378852809028,-0.1733944184865453,0.009,4.93,0.891,0.32
1.0806178945217455,0.7441476860234986,0.336,31.093,0.891,0.32
0.3188976471262506,0.1906827578401504,0.128,40.138,0.891,0.32
0.5696740236427154,0.2866773618491745,0.283,49.678,0.891,0.32
-0.0298836981009832,-0.0133039266615539,0.017,56.887,0.891,0.32
-0.301180586785089,-0.3505519838226629,0.049,16.269,0.891,0.32
-0.4514618681883035,-0.3692833019710714,0.082,18.163,0.891,0.32
-0.7473661379324656,-1.0244360339873917,0.277,37.063,0.891,0.32
1.2949366457520113,1.429134347405494,0.134,10.348,0.891,0.32
-1.590127315540472,-0.8337740841101637,0.756,47.543,0.891,0.32
-0.1640456602801166,-0.1671917123949824,0.003,1.829,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
1.4209809092970769,1.1904109685373618,0.231,16.256,0.891,0.32
-0.5751732956633423,-0.2365488684462688,0.339,58.939,0.891,0.32
-0.4876242310541851,-0.4424854284177041,0.045,9.228,0.891,0.32
-0.078859754485655,-0.0813131117395919,0.002,2.536,0.891,0.32
-0.083010958078031,-0.0866679765533769,0.004,4.819,0.891,0.32
-1.0146007988292387,-1.0161436257933822,0.002,0.197,0.891,0.32
-1.0146007988292387,-1.0207721066858202,0.006,0.591,0.891,0.32
-2.2240249469119115,-1.5882205994823724,0.636,28.597,0.891,0.32
0.2558633157680403,0.251401608698183,0.004,1.563,0.891,0.32
1.4425055098385586,0.9017878185560864,0.541,37.504,0.891,0.32
1.5429634616362975,1.6303004335586218,0.087,5.639,0.891,0.32
-0.1640456602801166,-0.1568904318698131,0.007,4.267,0.891,0.32
0.2518391863562255,0.3025479861000109,0.051,20.251,0.891,0.32
-2.098959630502747,-2.098959630502747,0.0,0.0,0.891,0.32
0.1798332734831041,0.1939308685417847,0.014,7.785,0.891,0.32
-1.247914874106766,-1.223856466478844,0.024,1.923,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.8360216483453782,0.930226485016136,0.094,11.244,0.891,0.32
-1.0146007988292387,-1.0152149251623848,0.001,0.099,0.891,0.32
-1.0146007988292387,-1.0207721066858202,0.006,0.591,0.891,0.32
-0.4058678316007059,-0.3404680696120748,0.065,16.015,0.891,0.32
0.372023683387685,0.335932198720193,0.036,9.677,0.891,0.32
0.4567755604637498,0.454432485615727,0.002,0.438,0.891,0.32
0.7017935769383894,0.7037403663763296,0.002,0.285,0.891,0.32
0.2491506871169625,0.3175667788911402,0.068,27.293,0.891,0.32
1.673602297865765,1.5475732939583833,0.126,7.529,0.891,0.32
-0.1735287185762752,-0.1234994316408107,0.05,28.814,0.891,0.32
-0.0696831574579973,-0.0722756086219562,0.003,4.305,0.891,0.32
-2.098959630502747,-1.0146007988292365,1.084,51.645,0.891,0.32
0.0989677829078327,0.0486115297651747,0.05,50.521,0.891,0.32
0.6136681241328695,0.6572282158038256,0.044,7.17,0.891,0.32
-0.9267753151621672,-0.8562439245617612,0.071,7.661,0.891,0.32
-2.098959630502747,-2.0899754355232854,0.009,0.429,0.891,0.32
-0.1640456602801166,-0.1666787646042568,0.003,1.829,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
0.7501200446381162,0.4570708215273133,0.293,39.06,0.891,0.32
0.5259449829875293,0.5303706860671783,0.004,0.761,0.891,0.32
0.5696740236427154,0.5315422855034023,0.038,6.67,0.891,0.32
-0.270902417971411,-0.2203300956517149,0.051,18.826,0.891,0.32
1.1220365708346665,1.0870915715474812,0.035,3.119,0.891,0.32
-1.0146007988292387,-0.2979962348647949,0.717,70.668,0.891,0.32
-0.1208745561173406,-0.1327659116687398,0.012,9.928,0.891,0.32
2.2894643563532258,1.2521991832656396,1.037,45.294,0.891,0.32
0.7366891131657013,0.7674093884767685,0.031,4.208,0.891,0.32
-0.2634233147838638,-0.1656849880592194,0.098,37.202,0.891,0.32
-0.3242790004906523,-0.2288561863653621,0.095,29.296,0.891,0.32
-1.0146007988292387,-1.0273026428266838,0.013,1.281,0.891,0.32
-0.2541243016503436,-0.0687721327111703,0.185,72.799,0.891,0.32
0.3007629491040351,0.4147079367972386,0.114,37.904,0.891,0.32
0.5123529361778605,0.3665834862046481,0.146,28.496,0.891,0.32
1.7269477615974869,1.5442364549561978,0.183,10.597,0.891,0.32
1.0208953117877635,0.7636581221697325,0.257,25.174,0.891,0.32
-0.1436071925640007,-0.1045565010449948,0.039,27.157,0.891,0.32
0.1977299543971437,-0.5993245422753322,0.797,403.075,0.891,0.32
0.2082603029011515,0.1734668587097741,0.035,16.806,0.891,0.32
-0.1640456602801166,-0.1705812540102781,0.007,4.267,0.891,0.32
-0.4899931144947342,-0.4137267312629525,0.076,15.51,0.891,0.32
0.3188976471262506,-0.2439111685177804,0.563,176.546,0.891,0.32
0.657831251581232,0.8105179761641427,0.153,23.258,0.891,0.32
1.027462517285072,1.6554050362259614,0.628,61.121,0.891,0.32
0.0708077803151119,0.0451530055902089,0.026,36.719,0.891,0.32
0.3188976471262506,0.6136540172946123,0.295,92.506,0.891,0.32
-0.5356952015581665,-0.4540902642988811,0.082,15.307,0.891,0.32
0.5089364435269681,0.4637508351360732,0.045,8.842,0.891,0.32
-1.0146007988292387,-1.0161436257933825,0.002,0.197,0.891,0.32
-0.301180586785089,-0.2779217097514738,0.023,7.637,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-0.4984208250961358,-0.6188744358240246,0.12,24.076,0.891,0.32
-2.098959630502747,-2.103190189111784,0.004,0.191,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.8599022101824901,0.5313515758603685,0.329,38.26,0.891,0.32
-2.2240249469119115,-1.4388408680035811,0.785,35.296,0.891,0.32
-0.4726327552510805,-0.3655457046548628,0.107,22.639,0.891,0.32
0.1662754886516834,0.1665849728264836,0.0,0.0,0.891,0.32
-0.1277025926734644,-0.1408299730102656,0.013,10.18,0.891,0.32
-0.940501153413147,-0.7130359424790843,0.227,24.136,0.891,0.32
-0.0499095295439793,-0.1114765357667438,0.062,124.225,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
0.5259449829875293,0.0178559651397031,0.508,96.588,0.891,0.32
0.5997427298673267,0.5743305410394131,0.025,4.168,0.891,0.32
1.2810530808966205,1.4526076693621062,0.172,13.426,0.891,0.32
-0.1380006969778434,-0.0924880588522825,0.046,33.333,0.891,0.32
0.1867084874916424,0.2120539707484859,0.025,13.39,0.891,0.32
-1.0146007988292387,-1.0207721066858202,0.006,0.591,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.3632911181301619,0.4151623295978553,0.052,14.314,0.891,0.32
-0.0329083633393158,0.0065711477502376,0.039,118.511,0.891,0.32
-1.0146007988292387,-0.944138557605876,0.07,6.899,0.891,0.32
-0.1905303454221397,-0.1909811232389044,0.0,0.0,0.891,0.32
-0.3496921493745593,-0.3306914577367756,0.019,5.433,0.891,0.32
1.8451132885350243,1.339948972526705,0.505,27.37,0.891,0.32
-2.2240249469119115,-1.9718766786269664,0.252,11.331,0.891,0.32
-0.1640456602801166,-0.1652920384397365,0.001,0.61,0.891,0.32
