Actual,Predicted,Absolute Error,Percentage Error,RÂ²,RMSE
-1.0146007988292387,-0.4032650130189396,0.611,60.221,0.891,0.32
0.3267784738476014,0.580334305453396,0.254,77.728,0.891,0.32
-0.4202317938976262,-0.4040801815810849,0.016,3.807,0.891,0.32
0.3188976471262506,-1.036111660785913,1.355,424.901,0.891,0.32
1.4646751388878116,0.847883164378465,0.617,42.125,0.891,0.32
-0.3151915615898095,-0.6961845951306274,0.381,120.879,0.891,0.32
2.022870349169461,1.398590946541594,0.624,30.847,0.891,0.32
-0.8815666450292245,-0.6696421881305966,0.212,24.048,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.5032257021561376,0.5756065671452405,0.072,14.308,0.891,0.32
1.5318367675383353,1.3571468193466996,0.175,11.424,0.891,0.32
1.1877406560255557,0.9867233262129982,0.201,16.923,0.891,0.32
-0.1728243005482077,-0.1262009758019167,0.047,27.195,0.891,0.32
0.0697522535338055,0.0864792982135098,0.017,24.372,0.891,0.32
0.7708252827603799,0.5209050458697191,0.25,32.433,0.891,0.32
-1.0146007988292387,-0.5079977835913563,0.507,49.97,0.891,0.32
-0.6894335124962228,-0.7561074734618307,0.067,9.718,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-2.106792796763783,-2.094134243331645,0.013,0.617,0.891,0.32
1.3121115372743546,1.254341284386637,0.058,4.42,0.891,0.32
0.0787766633995975,0.162411414406953,0.084,106.631,0.891,0.32
0.2183088557793351,0.2759510307367923,0.058,26.568,0.891,0.32
-0.091730967099494,-0.0883254446365987,0.003,3.27,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
-0.2634233147838638,-0.2620758617526058,0.001,0.38,0.891,0.32
-1.5059504868218,-1.435281390278632,0.071,4.715,0.891,0.32
0.3188976471262506,1.5690391457920572,1.25,391.975,0.891,0.32
0.73944750936875,0.5797115890662832,0.16,21.638,0.891,0.32
-1.0917421470365325,0.0258055209951816,1.118,102.405,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
1.6183787526559084,1.4308624904394571,0.188,11.617,0.891,0.32
0.478139185345595,0.4750053144714103,0.003,0.627,0.891,0.32
1.933536323654406,1.529159077689419,0.404,20.894,0.891,0.32
-0.8463095278112234,-0.8171136495147863,0.029,3.427,0.891,0.32
0.3632911181301619,0.3957103034395375,0.032,8.808,0.891,0.32
0.5315737616211687,0.5989213787339869,0.067,12.604,0.891,0.32
-0.2474629798698485,-0.0271156256661965,0.22,88.902,0.891,0.32
0.8369468851295857,1.2224278261461137,0.385,46.001,0.891,0.32
0.1818006969166564,0.0562819472142252,0.126,69.307,0.891,0.32
0.9613741656076588,0.9054309487447446,0.056,5.825,0.891,0.32
-1.0146007988292387,-1.0207721066858202,0.006,0.591,0.891,0.32
-0.1640456602801166,-0.1655278082114262,0.001,0.61,0.891,0.32
-1.0146007988292387,-1.0308004819527683,0.016,1.577,0.891,0.32
-0.6651491433130333,-0.4443812536108223,0.221,33.226,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-0.1286780116580264,-0.1067054388231685,0.022,17.097,0.891,0.32
1.2921711290866549,0.8999882479303788,0.392,30.337,0.891,0.32
0.0526140255350675,0.2059033365494623,0.153,290.797,0.891,0.32
-0.0772023439541464,-0.0098772394242153,0.067,86.785,0.891,0.32
0.4342204692915538,0.3723347868752255,0.062,14.278,0.891,0.32
0.3844150505179388,0.4377863837550768,0.053,13.787,0.891,0.32
1.2386782128404772,1.3052471754096582,0.067,5.409,0.891,0.32
1.3855240308181156,1.1720194247491376,0.214,15.445,0.891,0.32
0.5649287868968149,0.5241831593140911,0.041,7.258,0.891,0.32
-0.4620115980764399,-0.4562385550411782,0.006,1.299,0.891,0.32
-0.0091265443827067,0.163213235040431,0.172,1884.613,0.891,0.32
0.3175964626608658,0.4707548306439005,0.153,48.174,0.891,0.32
-0.6196917899620695,-0.5712922658392177,0.048,7.746,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
0.879828723071532,0.8090790181429861,0.071,8.07,0.891,0.32
0.5880141494532295,0.526779397728454,0.061,10.374,0.891,0.32
-1.8353426729522415,-2.10342129757517,0.268,14.602,0.891,0.32
1.001859997667514,0.9322465843658077,0.07,6.987,0.891,0.32
-0.2541243016503436,-0.1017003213823283,0.152,59.813,0.891,0.32
1.1630285514519296,1.0193313023345931,0.144,12.381,0.891,0.32
-0.1905303454221397,-0.1788374443872311,0.012,6.298,0.891,0.32
-2.098959630502747,-2.1162226126570887,0.017,0.81,0.891,0.32
-1.0146007988292387,-1.020000693203747,0.005,0.493,0.891,0.32
0.5649287868968149,0.5410890416141831,0.024,4.248,0.891,0.32
-1.0146007988292387,-0.7865633368566385,0.228,22.472,0.891,0.32
0.5968349645822607,0.2030282244607424,0.394,66.015,0.891,0.32
-1.0146007988292387,-1.0197457951548792,0.005,0.493,0.891,0.32
-1.0146007988292387,-1.0176864527575282,0.003,0.296,0.891,0.32
2.3381700632541533,1.7880670482106669,0.55,23.523,0.891,0.32
-0.7160152049337539,-0.4873807336402027,0.229,31.983,0.891,0.32
0.3188976471262506,1.1500574545764417,0.831,260.585,0.891,0.32
-0.9339092015905914,-0.8938459970749776,0.04,4.283,0.891,0.32
-0.4726327552510805,-0.495213718893621,0.023,4.866,0.891,0.32
-0.1640456602801166,-0.1694243244676796,0.005,3.048,0.891,0.32
-2.098959630502747,-2.133520597140334,0.035,1.667,0.891,0.32
-0.1640456602801166,-0.1254101956876072,0.039,23.774,0.891,0.32
0.2082603029011515,0.1691601162422241,0.039,18.727,0.891,0.32
0.7218288291165714,0.53581808596127,0.186,25.768,0.891,0.32
0.1874083487221426,-0.1630462714546579,0.35,186.758,0.891,0.32
-2.027753234694744,-1.7962153243652763,0.232,11.441,0.891,0.32
-1.0146007988292387,-1.0161436257933822,0.002,0.197,0.891,0.32
-2.098959630502747,-2.098839650324248,0.0,0.0,0.891,0.32
-1.8353426729522415,-1.5742756670402756,0.261,14.221,0.891,0.32
-0.4514618681883035,-0.47536590786775,0.024,5.316,0.891,0.32
1.270571451150768,1.2519864958005584,0.019,1.495,0.891,0.32
0.3188976471262506,0.5173247785404798,0.198,62.089,0.891,0.32
-2.2240249469119115,-2.22247661139581,0.002,0.09,0.891,0.32
-0.3479194515527617,-0.3920210473816191,0.044,12.647,0.891,0.32
-0.2375237348651051,0.2605178679648544,0.498,209.663,0.891,0.32
1.509861873834961,1.2210674036979052,0.289,19.141,0.891,0.32
-0.870842869347109,-0.8839127072591445,0.013,1.493,0.891,0.32
-0.1640456602801166,0.1434750404052829,0.308,187.753,0.891,0.32
0.2082603029011515,0.1650526864892933,0.043,20.647,0.891,0.32
-0.2634233147838638,-0.1743790090249151,0.089,33.786,0.891,0.32
1.4185439981276329,1.012594650327015,0.406,28.621,0.891,0.32
-1.0146007988292387,-1.0146007988292365,0.0,0.0,0.891,0.32
0.3436533017569562,0.3930099968288825,0.049,14.259,0.891,0.32
-1.0917421470365325,-0.8871885206406206,0.205,18.777,0.891,0.32
0.2705307648572712,0.3286952095346571,0.058,21.439,0.891,0.32
0.1520270807801884,0.6779135108962325,0.526,345.991,0.891,0.32
-1.0146007988292387,-1.014017686842136,0.001,0.099,0.891,0.32
-0.078859754485655,-0.1312540964905357,0.052,65.94,0.891,0.32
-1.0146007988292387,-1.0153722123113094,0.001,0.099,0.891,0.32
0.3188976471262506,-0.4831555702813428,0.802,251.491,0.891,0.32
-0.1640456602801166,-0.1623072721840048,0.002,1.219,0.891,0.32
0.1943898418745322,0.2430208672176873,0.049,25.207,0.891,0.32
-1.0146007988292387,-1.023086347132039,0.008,0.788,0.891,0.32
-1.0146007988292387,-1.0161436257933822,0.002,0.197,0.891,0.32
-0.3771273906637266,-0.3431719694281397,0.034,9.016,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.354509669805739,0.8415887083080955,0.487,137.373,0.891,0.32
0.3214556009469158,0.4121855762785626,0.091,28.309,0.891,0.32
0.5082522512116318,0.1284505572339214,0.38,74.766,0.891,0.32
0.9149475575572784,0.6888962141388333,0.226,24.701,0.891,0.32
0.4222178176084785,0.4222568322323152,0.0,0.0,0.891,0.32
0.1733514542894331,0.2747967443004439,0.101,58.263,0.891,0.32
0.8239436461376479,0.7342281801135405,0.09,10.923,0.891,0.32
-1.0146007988292387,-1.000293153200192,0.014,1.38,0.891,0.32
-1.0917421470365325,-1.0405972595071955,0.051,4.671,0.891,0.32
-2.098959630502747,-2.0975131844898187,0.001,0.048,0.891,0.32
0.0787766633995975,0.1915095394940622,0.113,143.443,0.891,0.32
0.4449448941195903,0.4368087568508734,0.008,1.798,0.891,0.32
2.3381700632541533,1.9535209019703867,0.385,16.466,0.891,0.32
0.4210124860684678,0.1715717106532216,0.249,59.143,0.891,0.32
1.4926252736532306,1.4332145375181682,0.059,3.953,0.891,0.32
0.2063672841494064,0.3147129950666338,0.108,52.334,0.891,0.32
0.3188976471262506,-2.098959630502747,2.418,758.237,0.891,0.32
-2.098959630502747,-2.098959630502747,0.0,0.0,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
0.3905742218462538,0.1483102196701319,0.242,61.96,0.891,0.32
0.7465183365640666,0.3651083864580389,0.381,51.037,0.891,0.32
0.3188976471262506,0.3429435041559942,0.024,7.526,0.891,0.32
0.3469433902401672,-0.009928572956663,0.357,102.899,0.891,0.32
-0.1208745561173406,-0.0913627690546633,0.03,24.819,0.891,0.32
0.1858682416642977,0.078437126411787,0.107,57.568,0.891,0.32
-0.2693101223051643,0.1972214166275513,0.467,173.406,0.891,0.32
-0.2720273652567278,-0.1983645917809222,0.074,27.203,0.891,0.32
-0.8036201202383122,-0.765857390199433,0.038,4.729,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
1.1119780377366322,0.8968108186268599,0.215,19.335,0.891,0.32
-0.9262060032625612,-0.92300254611823,0.003,0.324,0.891,0.32
2.013749216528496,1.7834339160649728,0.23,11.421,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-0.2821883581751697,0.1506029586750048,0.433,153.444,0.891,0.32
0.485967674172455,0.5531440379684747,0.067,13.787,0.891,0.32
-0.091730967099494,-0.0970181014512101,0.005,5.451,0.891,0.32
2.3381700632541533,2.24461415041387,0.094,4.02,0.891,0.32
-1.0146007988292387,-0.903022636939314,0.112,11.039,0.891,0.32
-0.7978663589593218,-0.9362560105578066,0.138,17.296,0.891,0.32
0.9202543614003154,0.9344163597342996,0.014,1.521,0.891,0.32
1.4462734994534894,1.4296062447961193,0.017,1.175,0.891,0.32
-0.3398690808213103,-0.3648180625313696,0.025,7.356,0.891,0.32
1.4273423897183268,1.0839125279836384,0.343,24.031,0.891,0.32
-0.2430377613581501,-0.30180493470364,0.059,24.276,0.891,0.32
0.3188976471262506,-0.1552400434679851,0.474,148.637,0.891,0.32
0.5483399232319732,0.0606745864081166,0.488,88.996,0.891,0.32
-2.098959630502747,-0.8707528361152157,1.228,58.505,0.891,0.32
1.0118202782526045,0.7117833798038444,0.3,29.65,0.891,0.32
1.1877406560255557,1.0139026291841762,0.174,14.65,0.891,0.32
-0.3479194515527617,-0.4283410426714313,0.08,22.994,0.891,0.32
-0.049291025068888,-0.140711114302972,0.091,184.618,0.891,0.32
2.3381700632541533,2.2821494599943923,0.056,2.395,0.891,0.32
-0.4833263135106019,-0.4610531833904528,0.022,4.552,0.891,0.32
1.4209809092970769,1.040904671964898,0.38,26.742,0.891,0.32
-0.5423659653540288,-0.5118381260548652,0.031,5.716,0.891,0.32
-0.1345604786645916,-0.2311265875906662,0.097,72.087,0.891,0.32
-0.0156275007320491,-0.0103160065920944,0.005,31.995,0.891,0.32
-0.2174698555653798,-0.4197824195451972,0.202,92.886,0.891,0.32
0.6453395684123723,0.9515949734970346,0.306,47.417,0.891,0.32
1.3213763068389055,1.2905992861522897,0.031,2.346,0.891,0.32
1.144176669118135,1.0150604164833914,0.129,11.274,0.891,0.32
-0.0339071394502482,0.2680296485597073,0.302,890.668,0.891,0.32
1.295806774731019,0.757697472151379,0.538,41.519,0.891,0.32
-1.386637944400625,-0.1059752387889743,1.281,92.382,0.891,0.32
-0.1570579475141599,-0.1609840490633819,0.004,2.547,0.891,0.32
-1.0146007988292387,-1.0191018306972404,0.005,0.493,0.891,0.32
-2.106792796763783,-2.093631872521978,0.013,0.617,0.891,0.32
0.2220091982889967,0.589280722003084,0.367,165.308,0.891,0.32
0.5166698394047176,0.5395579635390193,0.023,4.452,0.891,0.32
-0.1123810923693478,-0.2065444735529117,0.094,83.644,0.891,0.32
0.0408275723725496,0.2671464368214109,0.226,553.547,0.891,0.32
-0.2549775122418476,-0.2145562014105269,0.04,15.688,0.891,0.32
-2.098959630502747,-2.1114061720544144,0.012,0.572,0.891,0.32
-0.5524928822043034,-0.4942631122503612,0.058,10.498,0.891,0.32
-0.4202317938976262,-0.4013095906676098,0.019,4.521,0.891,0.32
-1.2065391414815023,-1.5169422149714205,0.31,25.693,0.891,0.32
-0.1640456602801166,0.0563476843496148,0.22,134.109,0.891,0.32
2.3381700632541533,1.8328827037333255,0.505,21.598,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
-0.6894335124962228,-0.7486938071716653,0.059,8.558,0.891,0.32
0.7465183365640666,0.8103713134834021,0.064,8.573,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.0408275723725496,0.019982454036286,0.021,51.436,0.891,0.32
-1.1987657814272166,-1.2702325842080764,0.071,5.923,0.891,0.32
-0.3496921493745593,-0.3556798856905652,0.006,1.716,0.891,0.32
0.3188976471262506,-1.568622478280112,1.888,592.039,0.891,0.32
-0.5490652164838192,-0.0994081185041664,0.45,81.957,0.891,0.32
-0.1380006969778434,-0.0572849046238025,0.081,58.695,0.891,0.32
0.1943898418745322,0.3309462368092806,0.137,70.477,0.891,0.32
-0.3107636277167642,-0.202221860533151,0.109,35.075,0.891,0.32
1.0963763286114123,0.9522837507891588,0.144,13.134,0.891,0.32
-0.2411975981886161,-0.3350791030937251,0.094,38.972,0.891,0.32
1.534685136767807,1.5626821724272983,0.028,1.824,0.891,0.32
0.6453395684123723,1.1422362292046628,0.497,77.014,0.891,0.32
2.1966258764087074,1.4875330585692177,0.709,32.277,0.891,0.32
0.6865974078482608,0.5440013932637775,0.143,20.827,0.891,0.32
-0.998872083936778,-1.0033089975394476,0.004,0.4,0.891,0.32
-1.0146007988292387,-1.0269434145424037,0.012,1.183,0.891,0.32
0.0014335616004132,0.099462687848256,0.098,6836.121,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-0.504934629287396,-0.9417244670195388,0.437,86.546,0.891,0.32
0.8415649011879159,0.6063603959924841,0.235,27.924,0.891,0.32
0.9479880614195754,0.8433883962184364,0.105,11.076,0.891,0.32
-0.940501153413147,-0.5423136706212573,0.398,42.318,0.891,0.32
-0.1498235941513352,-0.1360994074196078,0.014,9.344,0.891,0.32
0.1874083487221426,0.44609192132127,0.259,138.201,0.891,0.32
0.5649287868968149,0.5574573499520888,0.007,1.239,0.891,0.32
1.3066085774459146,1.2687138230168389,0.038,2.908,0.891,0.32
-0.078859754485655,-0.0883527273135132,0.009,11.413,0.891,0.32
1.6211865911040082,0.9009079596050124,0.72,44.412,0.891,0.32
0.4449448941195903,0.5372172495513161,0.092,20.677,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
0.3163079706605852,0.4053069450001142,0.089,28.137,0.891,0.32
-0.4514618681883035,-0.4608428624482906,0.009,1.994,0.891,0.32
-0.2634233147838638,-0.2634233147838641,0.0,0.0,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
1.873204581491267,1.6636558749496648,0.21,11.211,0.891,0.32
0.0334351113862194,-0.0286371174259816,0.062,185.434,0.891,0.32
1.0118202782526045,0.7077189207775583,0.304,30.045,0.891,0.32
-0.1640456602801166,-0.1640456602801166,0.0,0.0,0.891,0.32
-0.4940932667044405,-0.2270777559132756,0.267,54.038,0.891,0.32
0.2720297734672921,0.070529039407581,0.202,74.257,0.891,0.32
-0.2559796997639063,0.3044986959240872,0.56,218.767,0.891,0.32
-1.0146007988292387,-0.7032539883589223,0.311,30.652,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.3214556009469158,0.5026409608555604,0.181,56.306,0.891,0.32
-0.0623639250738283,-0.0574688306584281,0.005,8.017,0.891,0.32
0.8861162622386528,0.7955672093539529,0.091,10.27,0.891,0.32
1.184038178682267,0.8315094919287922,0.353,29.813,0.891,0.32
-0.8846401343825672,-0.5718629234026223,0.313,35.382,0.891,0.32
-0.1449038496887806,0.6332143374767194,0.778,536.908,0.891,0.32
-1.0146007988292387,-1.0153722123113094,0.001,0.099,0.891,0.32
-0.0499095295439793,-0.1219972067650525,0.072,144.261,0.891,0.32
1.639371515022621,1.560972425176743,0.078,4.758,0.891,0.32
0.9475916039963522,0.9831497319879,0.036,3.799,0.891,0.32
0.6753592431183705,0.5080440837290826,0.167,24.728,0.891,0.32
1.4379656373885588,1.1681563019972585,0.27,18.777,0.891,0.32
-1.0146007988292387,-0.8425393589089277,0.172,16.952,0.891,0.32
-0.4739121400620893,0.3933553006188717,0.867,182.945,0.891,0.32
-0.0806849308662346,-0.0869477435609646,0.006,7.436,0.891,0.32
-0.1123810923693478,-0.1530817168813907,0.041,36.483,0.891,0.32
-1.0146007988292387,-0.9956862022867964,0.019,1.873,0.891,0.32
0.784752644633292,0.1100726642052393,0.675,86.014,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
-2.098959630502747,-2.0975246829934524,0.001,0.048,0.891,0.32
0.9062457041799508,0.6392049883144855,0.267,29.462,0.891,0.32
-0.1728243005482077,-0.1514136941271482,0.021,12.151,0.891,0.32
0.977524966363798,0.5402043516169275,0.437,44.705,0.891,0.32
0.9485050292680998,0.3461461511930391,0.602,63.468,0.891,0.32
-0.9877330625405149,-0.9997545762401674,0.012,1.215,0.891,0.32
0.3188976471262506,0.8054244914172723,0.487,152.714,0.891,0.32
0.2705307648572712,0.3371822302435419,0.067,24.766,0.891,0.32
-0.3595771154284661,-0.3358482952962734,0.024,6.675,0.891,0.32
-0.1286780116580264,-0.083653341738082,0.045,34.971,0.891,0.32
-1.0917421470365325,-1.0917421470365307,0.0,0.0,0.891,0.32
0.8544234889368965,0.722778915916949,0.132,15.449,0.891,0.32
-0.3398690808213103,-0.3364530586364603,0.003,0.883,0.891,0.32
-1.0146007988292387,-0.948676182238846,0.066,6.505,0.891,0.32
0.3782316017467928,0.5048463430333723,0.127,33.577,0.891,0.32
-1.0146007988292387,-0.9797202856313356,0.035,3.45,0.891,0.32
-0.7818723915214629,-0.2757836226846642,0.506,64.716,0.891,0.32
0.5483399232319732,0.3292427964471597,0.219,39.939,0.891,0.32
0.1662754886516834,0.3177641988708163,0.151,90.813,0.891,0.32
-2.098959630502747,-2.0999659992323862,0.001,0.048,0.891,0.32
-2.2240249469119115,-2.2240249469119173,0.0,0.0,0.891,0.32
0.720643864357593,0.5582112604800977,0.162,22.48,0.891,0.32
-0.6778515521657577,-0.6122594892040788,0.066,9.737,0.891,0.32
-0.4811817623602835,-0.5275772605210066,0.046,9.56,0.891,0.32
1.270571451150768,1.257562504811965,0.013,1.023,0.891,0.32
1.1350934695531476,0.6342205030942726,0.501,44.137,0.891,0.32
0.3631034587098592,0.1041458622071569,0.259,71.33,0.891,0.32
-0.3496921493745593,-0.3691681164386833,0.019,5.433,0.891,0.32
-0.5268447469282076,-1.4909789806905152,0.964,182.976,0.891,0.32
0.3214556009469158,0.1626285444642846,0.159,49.463,0.891,0.32
0.1172934348364253,0.2451321044326869,0.128,109.128,0.891,0.32
0.3046636695277909,0.41053455878403,0.106,34.792,0.891,0.32
0.7762187912437224,1.002534833443984,0.226,29.116,0.891,0.32
-2.098959630502747,-2.093131107198993,0.006,0.286,0.891,0.32
0.9876404592666096,0.8538674215362281,0.134,13.568,0.891,0.32
-0.0871731757549294,0.1451432248587672,0.232,266.137,0.891,0.32
1.3459073062165832,1.1612531792048977,0.185,13.745,0.891,0.32
-0.1640456602801166,-0.1623072721840048,0.002,1.219,0.891,0.32
1.1119780377366322,0.5436352166811419,0.568,51.08,0.891,0.32
0.9825908661014164,1.0101188583956966,0.028,2.85,0.891,0.32
-2.098959630502747,-2.098247566544668,0.001,0.048,0.891,0.32
-1.0146007988292387,-1.0161436257933825,0.002,0.197,0.891,0.32
1.0118202782526045,1.1739899014593784,0.162,16.011,0.891,0.32
0.2890022523727179,0.4350872359482659,0.146,50.519,0.891,0.32
-1.0146007988292387,-1.0461013025697932,0.032,3.154,0.891,0.32
0.655756199794355,1.0264190015252626,0.371,56.576,0.891,0.32
0.4149718974644154,0.396156253465346,0.019,4.579,0.891,0.32
0.8780276448918914,0.8166476415082323,0.061,6.947,0.891,0.32
-0.5116940958003683,-0.3531419632230843,0.159,31.073,0.891,0.32
0.5259449829875293,1.346245943720168,0.82,155.91,0.891,0.32
0.927648617872646,0.4262154207891654,0.501,54.008,0.891,0.32
-0.1777618821671799,0.0914328580063452,0.269,151.326,0.891,0.32
-0.2634233147838638,0.4743221853171488,0.738,280.157,0.891,0.32
1.6166803805493115,1.4280243725527504,0.189,11.691,0.891,0.32
0.3632911181301619,0.4598710913282161,0.097,26.7,0.891,0.32
0.6621799465137586,0.6935400089120565,0.031,4.682,0.891,0.32
-0.2634233147838638,-0.26152601378938,0.002,0.759,0.891,0.32
-2.098959630502747,-2.102651599905773,0.004,0.191,0.891,0.32
