Actual,Predicted
-0.8846401343825672,-0.8807267928904173
-0.5356952015581665,-0.4766394804181909
-0.17282430054820774,-0.14949659803295648
1.8451132885350245,1.2177897415926955
-1.8752733712547665,-1.4877439904243694
1.3453856438897052,1.3030958064797225
-0.6651491433130333,-0.19808369384885915
0.2220091982889967,1.4037708960500592
-0.6748663202046845,-0.7227500908843786
-0.12867801165802648,-0.10713879439097171
0.41497189746441543,0.3775197299504125
-1.1288014513024407,-0.9844624499630998
0.4449448941195903,0.4941941715946261
0.5696740236427154,0.3536924341639123
-1.0917421470365325,-1.0917421470365307
0.9698953105249499,0.8317660835988109
0.5813440631741351,0.5838357340451581
-0.3262193086194569,-0.10413374356686607
-2.098959630502747,-2.0854436955770446
-0.13181372563691923,-0.08669196917817387
0.53068575693389,0.4328557165586566
1.295806774731019,0.6892370407792298
-0.05450711939125151,-0.05625636158062442
-0.27399796622559586,-0.29212213699068174
-0.14663439473150935,-0.13068887106108878
0.9218762048776739,0.6448053551265541
-0.07885975448565502,-0.13144263025761382
0.9381331639015467,0.3011282865374158
-0.8985598257293873,-0.8639476194829122
-1.0146007988292387,-1.0392860302555709
-2.2240249469119115,-2.2240249469119173
-0.9818244343796491,-0.9280759283550065
-0.736787201827485,-0.7563792182653841
-0.2634233147838638,-0.05152358417072893
0.5704196532731953,0.5454541025525187
-0.6827177489243504,-0.6046687383321833
-0.4876242310541851,-0.4764078939600125
0.09389604069078361,0.07626091805310793
0.824876031854336,0.949135320017923
0.9349647385900459,0.9693544995612347
0.30855471473593116,1.0783277803182207
-0.16404566028011663,-0.0819307273713711
-0.6651491433130333,-0.6424462636690953
0.5921929233013312,0.5968285028330648
0.8369468851295857,0.8016377004712606
0.7130147967081926,0.8062688947764443
0.07080778031511192,0.06052270238248567
0.8599022101824901,-0.09926820604931458
0.4449448941195903,0.43637733175831195
1.2206755029647631,1.3011480095864956
0.41851450323432005,0.17302993511575152
-0.13652047844965803,-0.20274652523237735
0.1347563860981697,0.05455246176363995
2.3381700632541533,0.999880108209086
0.3188976471262506,-0.8567363578172378
-0.07885975448565502,-0.09386297711501339
-0.10204729592962383,-0.11444696879972252
0.8735158818677788,0.6625232618243602
0.37202368338768504,0.22438704710575622
0.3532511547585793,0.27202748382197744
1.558222546395848,1.6263703973944337
-1.1987657814272166,-1.2187707822179237
-0.5524928822043034,-0.5287515337585238
-1.0146007988292387,-1.0400574437376435
-0.5158514368932037,-0.4576066904295488
0.7416114232040728,1.0480256025115657
1.742603968613775,0.8374990814016953
-2.098959630502747,-1.4782805050614218
-0.2634233147838638,-0.26168895409209303
0.07080778031511192,0.12243793663653518
-1.0146007988292387,-1.0230863471320388
0.09779769561564881,-0.011668655100302443
0.10037369510404366,0.034081693125962646
0.9483758032766634,0.8669725074299435
0.9485050292680998,0.9333930627060413
-0.16404566028011663,-0.0008727443783377088
-1.0146007988292387,-1.023086347132039
-0.5716049565665209,-0.5434580906087664
0.9276922673091231,0.8221601726471711
0.5259449829875293,0.5110519514188934
-0.49842082509613583,-0.34466631749623977
-0.005957373765174531,-0.40992570177647536
-1.0146007988292387,-1.0277148280244766
-1.0146007988292387,-1.0176864527575282
-2.098959630502747,-2.125701946065435
-1.6567033141683816,-1.6359677670782855
-1.0146007988292387,-0.8114699970414543
0.556147479723618,0.47421797772787405
-1.9282763494169255,-0.3220132950810464
0.3267784738476014,0.67884367911835
-0.301180586785089,-0.3556116817394255
-0.13800069697784345,-0.04893465254780688
0.5483288052696694,0.5425864915276066
-0.16404566028011663,0.06228201577456465
0.31630797066058525,0.36672864602858707
0.5997427298673267,0.8603494135379914
0.1733514542894331,0.05606303927961112
0.9741385885304062,0.7895780847866493
0.38318030907509276,0.3638985879696765
2.2546349949828963,0.8682713647020297
0.3188976471262506,-0.3321722263852974
1.270571451150768,1.2698177843252483
-1.0146007988292387,-1.026786127393479
-0.16404566028011663,-0.1640456602801166
1.0948075895585356,0.5621603597480037
-0.07885975448565502,-0.22472432819467933
1.770397314299613,1.2563540674856926
-1.0146007988292387,-1.0261720010603308
-0.5771541562553777,-0.45735239636514985
-0.43368856132780004,-0.44709039601631473
-1.0146007988292387,-1.0176864527575282
-1.0146007988292387,-1.023086347132039
-1.0146007988292387,-1.0161436257933822
-1.5179398530580175,-1.1098102025446814
-1.0146007988292387,-1.0169150392754553
0.21830885577933515,0.2835006330394544
0.3188976471262506,-0.7674398884021746
1.9979431490877406,0.76826439849052
-0.43472849436034666,-0.43964130881442015
0.27185739404597137,0.21093834402566905
1.6076628959531951,1.4749709077881001
-2.098959630502747,-2.100210283666839
-0.32427900049065234,-0.22215428624602904
-2.098959630502747,-2.096885691549759
0.834169536061588,0.5306357679893909
0.6781865757184672,0.2060737056053355
0.28111251777674967,0.18545500336088902
-1.0917421470365325,-1.0917421470365307
-2.098959630502747,-2.1273864607795248
-0.2634233147838638,-0.26342331478386416
0.11582937600673639,0.2971605463664718
1.144176669118135,1.0064572712868112
-0.49842082509613583,-0.251953511979692
0.37661990476321283,0.5612420922666911
-0.16404566028011663,-0.05397872589168022
-0.13800069697784345,0.05589068950697219
-0.08717317575492946,0.2160258555146779
-0.20843851846128658,-0.031061298843387722
-1.0146007988292387,-0.9588579441789381
-0.8793828687653561,-0.8950312831176787
-0.4739121400620893,0.3863252313426036
-0.617679896113605,-0.5691820794205732
0.73944750936875,0.5983457444207747
0.18740834872214265,0.3322845120848767
0.5259449829875293,0.5516028773914486
0.6126013176163071,0.5607616318809804
-0.21746985556537984,-0.19832454244066638
-1.0917421470365325,-1.0917421470365307
1.5740112681091047,1.3048440900694644
1.7606742234698087,1.549194509543974
-0.12770259267346445,-0.279504219011864
0.37202368338768504,0.1516361466074837
-1.0917421470365325,-1.0917421470365307
0.28111251777674967,0.22608749603577877
-2.0691913953011607,-1.476423953644244
-1.0146007988292387,-0.5189018219819269
0.017609502931500255,0.003072943870324688
-1.0146007988292387,-1.02077210668582
-0.2634233147838638,-0.26342331478386416
-1.0146007988292387,-0.4032650130189396
0.3267784738476014,0.580334305453396
-0.42023179389762627,-0.4040801815810849
0.3188976471262506,-1.036111660785913
1.4646751388878116,0.847883164378465
-0.31519156158980954,-0.6961845951306274
2.022870349169461,1.398590946541594
-0.8815666450292245,-0.6696421881305966
-0.16404566028011663,-0.1640456602801166
0.5032257021561376,0.5756065671452405
1.5318367675383353,1.3571468193466996
1.1877406560255555,0.9867233262129982
-0.17282430054820774,-0.12620097580191675
0.06975225353380556,0.0864792982135098
0.7708252827603799,0.5209050458697191
-1.0146007988292387,-0.5079977835913563
-0.6894335124962228,-0.7561074734618307
-0.16404566028011663,-0.1640456602801166
-2.106792796763783,-2.0941342433316446
1.3121115372743546,1.254341284386637
0.07877666339959753,0.162411414406953
0.21830885577933515,0.2759510307367923
-0.09173096709949409,-0.08832544463659879
-1.0146007988292387,-1.0146007988292365
-0.2634233147838638,-0.2620758617526058
-1.5059504868218,-1.435281390278632
0.3188976471262506,1.5690391457920572
0.73944750936875,0.5797115890662832
-1.0917421470365325,0.025805520995181633
-2.2240249469119115,-2.2240249469119173
1.6183787526559084,1.4308624904394573
0.478139185345595,0.4750053144714103
1.933536323654406,1.529159077689419
-0.8463095278112234,-0.8171136495147863
0.36329111813016196,0.3957103034395375
0.5315737616211687,0.5989213787339869
-0.24746297986984855,-0.027115625666196578
0.8369468851295857,1.2224278261461137
0.18180069691665643,0.056281947214225234
0.9613741656076589,0.9054309487447446
-1.0146007988292387,-1.0207721066858202
-0.16404566028011663,-0.16552780821142626
-1.0146007988292387,-1.0308004819527685
-0.6651491433130333,-0.44438125361082237
-1.0917421470365325,-1.0917421470365307
-0.12867801165802648,-0.10670543882316853
1.2921711290866549,0.8999882479303788
0.05261402553506756,0.20590333654946233
-0.07720234395414646,-0.009877239424215369
0.43422046929155383,0.3723347868752255
0.38441505051793884,0.4377863837550768
1.2386782128404772,1.3052471754096582
1.3855240308181156,1.1720194247491376
0.5649287868968149,0.5241831593140911
-0.46201159807643993,-0.4562385550411782
-0.00912654438270672,0.163213235040431
0.31759646266086583,0.4707548306439005
-0.6196917899620695,-0.5712922658392177
-0.16404566028011663,-0.1640456602801166
-1.0146007988292387,-1.0146007988292365
0.879828723071532,0.8090790181429861
0.5880141494532295,0.526779397728454
-1.8353426729522417,-2.10342129757517
1.001859997667514,0.9322465843658077
-0.2541243016503436,-0.10170032138232837
1.1630285514519296,1.0193313023345931
-0.1905303454221397,-0.17883744438723118
-2.098959630502747,-2.1162226126570887
-1.0146007988292387,-1.020000693203747
0.5649287868968149,0.5410890416141831
-1.0146007988292387,-0.7865633368566385
0.5968349645822607,0.20302822446074245
-1.0146007988292387,-1.0197457951548792
-1.0146007988292387,-1.0176864527575282
2.3381700632541533,1.7880670482106669
-0.7160152049337539,-0.48738073364020273
0.3188976471262506,1.1500574545764417
-0.9339092015905914,-0.8938459970749776
-0.47263275525108056,-0.495213718893621
-0.16404566028011663,-0.1694243244676796
-2.098959630502747,-2.133520597140334
-0.16404566028011663,-0.1254101956876072
0.2082603029011515,0.16916011624222413
0.7218288291165714,0.53581808596127
0.18740834872214265,-0.16304627145465792
-2.0277532346947442,-1.7962153243652765
-1.0146007988292387,-1.0161436257933822
-2.098959630502747,-2.098839650324248
-1.8353426729522417,-1.5742756670402756
-0.45146186818830353,-0.47536590786775007
1.270571451150768,1.2519864958005584
0.3188976471262506,0.5173247785404798
-2.2240249469119115,-2.22247661139581
-0.34791945155276177,-0.39202104738161914
-0.23752373486510517,0.26051786796485443
1.509861873834961,1.2210674036979052
-0.870842869347109,-0.8839127072591445
-0.16404566028011663,0.14347504040528297
0.2082603029011515,0.1650526864892933
-0.2634233147838638,-0.17437900902491513
1.4185439981276327,1.012594650327015
-1.0146007988292387,-1.0146007988292365
0.34365330175695624,0.3930099968288825
-1.0917421470365325,-0.8871885206406206
0.2705307648572712,0.32869520953465714
0.15202708078018842,0.6779135108962325
-1.0146007988292387,-1.014017686842136
-0.07885975448565502,-0.13125409649053574
-1.0146007988292387,-1.0153722123113094
0.3188976471262506,-0.4831555702813428
-0.16404566028011663,-0.16230727218400484
0.1943898418745322,0.2430208672176873
-1.0146007988292387,-1.023086347132039
-1.0146007988292387,-1.0161436257933822
-0.3771273906637266,-0.3431719694281397
-0.16404566028011663,-0.1640456602801166
0.35450966980573906,0.8415887083080955
0.32145560094691583,0.4121855762785626
0.5082522512116318,0.12845055723392146
0.9149475575572784,0.6888962141388333
0.42221781760847854,0.4222568322323152
0.1733514542894331,0.27479674430044393
0.8239436461376479,0.7342281801135405
-1.0146007988292387,-1.000293153200192
-1.0917421470365325,-1.0405972595071957
-2.098959630502747,-2.0975131844898187
0.07877666339959753,0.19150953949406227
0.4449448941195903,0.4368087568508734
2.3381700632541533,1.9535209019703867
0.4210124860684678,0.17157171065322163
1.4926252736532306,1.4332145375181682
0.20636728414940647,0.31471299506663386
0.3188976471262506,-2.098959630502747
-2.098959630502747,-2.098959630502747
-2.2240249469119115,-2.2240249469119173
0.39057422184625384,0.14831021967013192
0.7465183365640666,0.36510838645803895
0.3188976471262506,0.3429435041559942
0.34694339024016724,-0.009928572956663051
-0.12087455611734069,-0.09136276905466334
0.18586824166429772,0.07843712641178702
-0.2693101223051643,0.19722141662755138
-0.2720273652567278,-0.19836459178092222
-0.8036201202383122,-0.765857390199433
-2.2240249469119115,-2.2240249469119173
1.1119780377366322,0.8968108186268599
-0.9262060032625611,-0.92300254611823
2.013749216528496,1.7834339160649728
-0.16404566028011663,-0.1640456602801166
-0.28218835817516974,0.1506029586750048
0.485967674172455,0.5531440379684747
-0.09173096709949409,-0.09701810145121012
2.3381700632541533,2.24461415041387
-1.0146007988292387,-0.903022636939314
-0.7978663589593218,-0.9362560105578066
0.9202543614003154,0.9344163597342997
1.4462734994534894,1.4296062447961193
-0.3398690808213103,-0.36481806253136967
1.4273423897183268,1.0839125279836384
-0.24303776135815017,-0.30180493470364
0.3188976471262506,-0.15524004346798512
0.5483399232319732,0.060674586408116606
-2.098959630502747,-0.8707528361152157
1.0118202782526045,0.7117833798038444
1.1877406560255555,1.0139026291841762
-0.34791945155276177,-0.4283410426714313
-0.049291025068888,-0.14071111430297203
2.3381700632541533,2.2821494599943923
-0.4833263135106019,-0.4610531833904528
1.4209809092970767,1.040904671964898
-0.5423659653540288,-0.5118381260548652
-0.13456047866459167,-0.23112658759066623
-0.015627500732049132,-0.010316006592094409
-0.21746985556537984,-0.41978241954519724
0.6453395684123723,0.9515949734970346
1.3213763068389057,1.2905992861522895
1.144176669118135,1.0150604164833914
-0.033907139450248286,0.2680296485597073
1.295806774731019,0.757697472151379
-1.386637944400625,-0.10597523878897439
-0.1570579475141599,-0.16098404906338193
-1.0146007988292387,-1.0191018306972404
-2.106792796763783,-2.093631872521978
0.2220091982889967,0.589280722003084
0.5166698394047176,0.5395579635390193
-0.11238109236934786,-0.20654447355291172
0.04082757237254963,0.2671464368214109
-0.25497751224184767,-0.21455620141052695
-2.098959630502747,-2.1114061720544144
-0.5524928822043034,-0.4942631122503612
-0.42023179389762627,-0.40130959066760985
-1.2065391414815025,-1.5169422149714205
-0.16404566028011663,0.05634768434961487
2.3381700632541533,1.8328827037333257
-1.0917421470365325,-1.0917421470365307
-0.6894335124962228,-0.7486938071716653
0.7465183365640666,0.8103713134834021
-0.16404566028011663,-0.1640456602801166
0.04082757237254963,0.019982454036286002
-1.1987657814272166,-1.2702325842080764
-0.3496921493745593,-0.35567988569056525
0.3188976471262506,-1.568622478280112
-0.5490652164838192,-0.09940811850416643
-0.13800069697784345,-0.05728490462380252
0.1943898418745322,0.33094623680928065
-0.3107636277167642,-0.20222186053315105
1.0963763286114123,0.9522837507891588
-0.24119759818861614,-0.33507910309372513
1.534685136767807,1.5626821724272983
0.6453395684123723,1.1422362292046628
2.1966258764087074,1.4875330585692175
0.6865974078482608,0.5440013932637775
-0.9988720839367781,-1.0033089975394476
-1.0146007988292387,-1.0269434145424037
0.0014335616004132155,0.09946268784825606
-0.2634233147838638,-0.26342331478386416
-0.504934629287396,-0.9417244670195387
0.8415649011879159,0.6063603959924841
0.9479880614195754,0.8433883962184364
-0.940501153413147,-0.5423136706212573
-0.14982359415133528,-0.13609940741960785
0.18740834872214265,0.44609192132127007
0.5649287868968149,0.5574573499520888
1.3066085774459146,1.2687138230168387
-0.07885975448565502,-0.08835272731351321
1.6211865911040082,0.9009079596050124
0.4449448941195903,0.5372172495513161
-0.16404566028011663,-0.1640456602801166
0.31630797066058525,0.4053069450001142
-0.45146186818830353,-0.4608428624482906
-0.2634233147838638,-0.26342331478386416
-0.16404566028011663,-0.1640456602801166
1.873204581491267,1.6636558749496648
0.033435111386219414,-0.02863711742598166
1.0118202782526045,0.7077189207775583
-0.16404566028011663,-0.1640456602801166
-0.4940932667044405,-0.22707775591327561
0.2720297734672921,0.07052903940758105
-0.25597969976390633,0.3044986959240872
-1.0146007988292387,-0.7032539883589223
-1.0917421470365325,-1.0917421470365307
0.32145560094691583,0.5026409608555604
-0.06236392507382833,-0.05746883065842816
0.8861162622386528,0.7955672093539529
1.1840381786822667,0.8315094919287922
-0.8846401343825672,-0.5718629234026223
-0.14490384968878064,0.6332143374767194
-1.0146007988292387,-1.0153722123113094
-0.04990952954397934,-0.12199720676505255
1.6393715150226207,1.560972425176743
0.9475916039963522,0.9831497319879001
0.6753592431183705,0.5080440837290826
1.4379656373885588,1.1681563019972585
-1.0146007988292387,-0.8425393589089277
-0.4739121400620893,0.3933553006188717
-0.08068493086623466,-0.08694774356096469
-0.11238109236934786,-0.15308171688139072
-1.0146007988292387,-0.9956862022867965
0.784752644633292,0.11007266420523934
-2.2240249469119115,-2.2240249469119173
-2.098959630502747,-2.0975246829934524
0.9062457041799509,0.6392049883144855
-0.17282430054820774,-0.15141369412714822
0.9775249663637979,0.5402043516169275
0.9485050292680998,0.34614615119303915
-0.9877330625405147,-0.9997545762401674
0.3188976471262506,0.8054244914172723
0.2705307648572712,0.3371822302435419
-0.3595771154284661,-0.3358482952962734
-0.12867801165802648,-0.08365334173808209
-1.0917421470365325,-1.0917421470365307
0.8544234889368965,0.722778915916949
-0.3398690808213103,-0.33645305863646036
-1.0146007988292387,-0.9486761822388461
0.3782316017467928,0.5048463430333723
-1.0146007988292387,-0.9797202856313357
-0.7818723915214629,-0.2757836226846642
0.5483399232319732,0.32924279644715976
0.1662754886516834,0.31776419887081636
-2.098959630502747,-2.0999659992323862
-2.2240249469119115,-2.2240249469119173
0.720643864357593,0.5582112604800977
-0.6778515521657577,-0.6122594892040788
-0.48118176236028354,-0.5275772605210066
1.270571451150768,1.257562504811965
1.1350934695531476,0.6342205030942726
0.3631034587098592,0.10414586220715695
-0.3496921493745593,-0.3691681164386833
-0.5268447469282076,-1.4909789806905152
0.32145560094691583,0.16262854446428462
0.11729343483642532,0.24513210443268696
0.3046636695277909,0.41053455878403006
0.7762187912437224,1.0025348334439839
-2.098959630502747,-2.093131107198993
0.9876404592666097,0.8538674215362281
-0.08717317575492946,0.1451432248587672
1.3459073062165832,1.1612531792048977
-0.16404566028011663,-0.16230727218400484
1.1119780377366322,0.5436352166811419
0.9825908661014163,1.0101188583956966
-2.098959630502747,-2.0982475665446674
-1.0146007988292387,-1.0161436257933825
1.0118202782526045,1.1739899014593784
0.2890022523727179,0.4350872359482659
-1.0146007988292387,-1.0461013025697932
0.655756199794355,1.0264190015252626
0.41497189746441543,0.396156253465346
0.8780276448918914,0.8166476415082323
-0.5116940958003683,-0.35314196322308433
0.5259449829875293,1.346245943720168
0.927648617872646,0.42621542078916547
-0.17776188216717992,0.09143285800634521
-0.2634233147838638,0.4743221853171488
1.6166803805493117,1.4280243725527504
0.36329111813016196,0.4598710913282161
0.6621799465137586,0.6935400089120565
-0.2634233147838638,-0.26152601378938006
-2.098959630502747,-2.102651599905773
