Actual,RandomForest_Predicted,Stacking_Predicted,RandomForest_Predicted_AbsError,RandomForest_Predicted_PctError,RandomForest_Predicted_R2,RandomForest_Predicted_RMSE,Stacking_Predicted_AbsError,Stacking_Predicted_PctError,Stacking_Predicted_R2,Stacking_Predicted_RMSE
531.0,406.6576,405.2864036805514,124.342,23.417,0.765,434.934,125.714,23.675,0.784,416.708
905.0,972.8901,974.4575208795802,67.89,7.502,0.765,434.934,69.458,7.675,0.784,416.708
840.0,841.1,833.876798421207,1.1,0.131,0.765,434.934,6.123,0.729,0.784,416.708
1025.0,977.2428,1008.965649676577,47.757,4.659,0.765,434.934,16.034,1.564,0.784,416.708
1005.0,468.0311,417.2348928766884,536.969,53.43,0.765,434.934,587.765,58.484,0.784,416.708
3248.7,2689.6085000000007,2615.8233879535974,559.091,17.21,0.765,434.934,632.877,19.481,0.784,416.708
2739.38,2342.135400000002,2348.7789282126187,397.245,14.501,0.765,434.934,390.601,14.259,0.784,416.708
4280.0,268.3810000000001,804.5524336084013,4011.619,93.729,0.765,434.934,3475.448,81.202,0.784,416.708
1110.0,1135.1934,1132.3592504776088,25.193,2.27,0.765,434.934,22.359,2.014,0.784,416.708
538.5,835.0731000000001,892.549605374737,296.573,55.074,0.765,434.934,354.05,65.747,0.784,416.708
884.5,891.1985999999997,893.066543706479,6.699,0.757,0.765,434.934,8.567,0.969,0.784,416.708
0.0,523.6711,506.9850416372534,523.671,inf,0.765,434.934,506.985,inf,0.784,416.708
4346.83,4735.354600000002,5514.818906965735,388.525,8.938,0.765,434.934,1167.989,26.87,0.784,416.708
1984.0,1877.2988,1951.258247243883,106.701,5.378,0.765,434.934,32.742,1.65,0.784,416.708
1781.46,1675.7248999999997,1617.007463920079,105.735,5.935,0.765,434.934,164.453,9.231,0.784,416.708
1270.0,1071.8850999999995,1129.4298552463235,198.115,15.6,0.765,434.934,140.57,11.069,0.784,416.708
1558.75,1478.2258,1554.278223296668,80.524,5.166,0.765,434.934,4.472,0.287,0.784,416.708
640.0,1157.043,1224.7607304067838,517.043,80.788,0.765,434.934,584.761,91.369,0.784,416.708
1257.6,1235.9475000000011,1165.9072947947056,21.652,1.722,0.765,434.934,91.693,7.291,0.784,416.708
1265.0,1412.1238,1543.52226993024,147.124,11.63,0.765,434.934,278.522,22.018,0.784,416.708
1114.6,852.8716,825.1759811890801,261.728,23.482,0.765,434.934,289.424,25.967,0.784,416.708
1260.0,1440.2665000000002,1474.9753711654785,180.267,14.307,0.765,434.934,214.975,17.062,0.784,416.708
620.0,609.8544,591.2652408251051,10.146,1.636,0.765,434.934,28.735,4.635,0.784,416.708
795.0,868.4071,875.3516879713095,73.407,9.234,0.765,434.934,80.352,10.107,0.784,416.708
973.12,944.3827,944.8395852211586,28.737,2.953,0.765,434.934,28.28,2.906,0.784,416.708
1570.0,1424.3260999999998,1500.250243425868,145.674,9.279,0.765,434.934,69.75,4.443,0.784,416.708
1701.22,1446.8976000000005,1356.057454002269,254.322,14.949,0.765,434.934,345.163,20.289,0.784,416.708
1879.25,2658.8721,2563.235732734105,779.622,41.486,0.765,434.934,683.986,36.397,0.784,416.708
520.0,406.03,405.3756433296876,113.97,21.917,0.765,434.934,114.624,22.043,0.784,416.708
1924.2,1554.6125999999997,1575.3758031411503,369.587,19.207,0.765,434.934,348.824,18.128,0.784,416.708
1088.64,1070.2458000000006,1081.79257856027,18.394,1.69,0.765,434.934,6.847,0.629,0.784,416.708
660.0,637.0999999999999,610.6488372989023,22.9,3.47,0.765,434.934,49.351,7.477,0.784,416.708
260.0,246.8,222.3760072318749,13.2,5.077,0.765,434.934,37.624,14.471,0.784,416.708
720.0,692.0269999999999,602.4538995222135,27.973,3.885,0.765,434.934,117.546,16.326,0.784,416.708
836.0,859.3809000000006,863.1119118056783,23.381,2.797,0.765,434.934,27.112,3.243,0.784,416.708
4280.0,266.89200000000005,830.0256212413027,4013.108,93.764,0.765,434.934,3449.974,80.607,0.784,416.708
496.66,563.5790000000004,602.8309834201509,66.919,13.474,0.765,434.934,106.171,21.377,0.784,416.708
1335.0,1342.2558,1414.2190999708996,7.256,0.544,0.765,434.934,79.219,5.934,0.784,416.708
495.0,562.9033999999999,503.6482555487436,67.903,13.718,0.765,434.934,8.648,1.747,0.784,416.708
1252.0,1099.9855999999993,1213.465343927774,152.014,12.142,0.765,434.934,38.535,3.078,0.784,416.708
1605.55,1441.9374999999998,1585.8950029440962,163.613,10.19,0.765,434.934,19.655,1.224,0.784,416.708
895.0,898.438,903.6742424518123,3.438,0.384,0.765,434.934,8.674,0.969,0.784,416.708
880.0,884.6042,888.5252126693554,4.604,0.523,0.765,434.934,8.525,0.969,0.784,416.708
1009.0,1000.6319,1018.3569762950016,8.368,0.829,0.765,434.934,9.357,0.927,0.784,416.708
495.0,556.0938,514.8223037170773,61.094,12.342,0.765,434.934,19.822,4.004,0.784,416.708
950.0,933.8648,955.2520845261912,16.135,1.698,0.765,434.934,5.252,0.553,0.784,416.708
240.0,237.6,209.409834478906,2.4,1.0,0.765,434.934,30.59,12.746,0.784,416.708
495.0,491.8328,472.53789128042456,3.167,0.64,0.765,434.934,22.462,4.538,0.784,416.708
840.0,844.7123000000001,831.4533187547518,4.712,0.561,0.765,434.934,8.547,1.018,0.784,416.708
950.0,923.5654000000004,905.531096175548,26.435,2.783,0.765,434.934,44.469,4.681,0.784,416.708
1652.37,1209.9484000000002,1390.3066891647138,442.422,26.775,0.765,434.934,262.063,15.86,0.784,416.708
2495.0,2091.3575,2133.180789455921,403.642,16.178,0.765,434.934,361.819,14.502,0.784,416.708
906.0,1252.0394,1148.6409215488122,346.039,38.194,0.765,434.934,242.641,26.782,0.784,416.708
935.3,846.6256000000008,895.9644833413192,88.674,9.481,0.765,434.934,39.336,4.206,0.784,416.708
1114.6,1108.468,1131.6892031347566,6.132,0.55,0.765,434.934,17.089,1.533,0.784,416.708
620.94,646.4827000000007,607.4835723051383,25.543,4.114,0.765,434.934,13.456,2.167,0.784,416.708
1540.0,1362.3966999999998,1477.8194374345658,177.603,11.533,0.765,434.934,62.181,4.038,0.784,416.708
1860.0,1775.4497000000006,1928.4849439207303,84.55,4.546,0.765,434.934,68.485,3.682,0.784,416.708
4034.0,2458.6398,2686.487512427347,1575.36,39.052,0.765,434.934,1347.512,33.404,0.784,416.708
520.0,497.35,475.6374956769513,22.65,4.356,0.765,434.934,44.363,8.531,0.784,416.708
870.0,912.2905000000004,892.2785715944133,42.291,4.861,0.765,434.934,22.279,2.561,0.784,416.708
1730.29,1636.9181999999994,1617.8986610051163,93.372,5.396,0.765,434.934,112.391,6.496,0.784,416.708
1170.0,948.8804,877.2248468975647,221.12,18.899,0.765,434.934,292.775,25.024,0.784,416.708
990.0,999.3568,1019.2225104172908,9.357,0.945,0.765,434.934,29.223,2.952,0.784,416.708
270.0,273.9178000000001,258.57378047639145,3.918,1.451,0.765,434.934,11.426,4.232,0.784,416.708
844.0,882.2369000000002,899.6098845853005,38.237,4.53,0.765,434.934,55.61,6.589,0.784,416.708
525.25,523.9706000000001,501.9599693296625,1.279,0.244,0.765,434.934,23.29,4.434,0.784,416.708
1378.0,1255.3518999999997,1300.02248166385,122.648,8.9,0.765,434.934,77.978,5.659,0.784,416.708
780.0,476.1240000000001,437.29306854174126,303.876,38.958,0.765,434.934,342.707,43.937,0.784,416.708
2290.0,2440.5674000000013,2613.177411446722,150.567,6.575,0.765,434.934,323.177,14.113,0.784,416.708
977.02,966.7790000000005,953.3099339180948,10.241,1.048,0.765,434.934,23.71,2.427,0.784,416.708
240.0,240.2,187.56805993559527,0.2,0.083,0.765,434.934,52.432,21.847,0.784,416.708
240.0,385.1874,331.7677367600262,145.187,60.495,0.765,434.934,91.768,38.237,0.784,416.708
520.0,532.7176000000001,494.2219266145973,12.718,2.446,0.765,434.934,25.778,4.957,0.784,416.708
895.0,913.4256,901.486939332307,18.426,2.059,0.765,434.934,6.487,0.725,0.784,416.708
5118.09,4186.580900000006,4681.472035355086,931.509,18.2,0.765,434.934,436.618,8.531,0.784,416.708
1010.0,1044.1095000000005,1093.1404888965544,34.11,3.377,0.765,434.934,83.14,8.232,0.784,416.708
1340.29,1200.3480000000006,1265.143583800844,139.942,10.441,0.765,434.934,75.146,5.607,0.784,416.708
260.0,250.1,247.60137288394708,9.9,3.808,0.765,434.934,12.399,4.769,0.784,416.708
2494.0,2037.7898000000007,2003.0878763504056,456.21,18.292,0.765,434.934,490.912,19.684,0.784,416.708
1015.2,973.222199999999,992.7640493984234,41.978,4.135,0.765,434.934,22.436,2.21,0.784,416.708
495.0,1200.7282,1211.4809992630126,705.728,142.571,0.765,434.934,716.481,144.744,0.784,416.708
990.0,700.59,741.9357090644644,289.41,29.233,0.765,434.934,248.064,25.057,0.784,416.708
984.0,929.5117,925.4082424247442,54.488,5.537,0.765,434.934,58.592,5.954,0.784,416.708
1707.0,1540.8827,1498.2861152739142,166.117,9.732,0.765,434.934,208.714,12.227,0.784,416.708
495.0,520.4606,459.6025686402754,25.461,5.144,0.765,434.934,35.397,7.151,0.784,416.708
260.0,290.9164,267.9662110043515,30.916,11.891,0.765,434.934,7.966,3.064,0.784,416.708
1866.0,1700.1762000000008,1791.4253458348678,165.824,8.887,0.765,434.934,74.575,3.997,0.784,416.708
1045.0,1102.5858,1097.0753179401545,57.586,5.511,0.765,434.934,52.075,4.983,0.784,416.708
520.0,531.85,490.8734844375905,11.85,2.279,0.765,434.934,29.127,5.601,0.784,416.708
520.0,508.65,477.1390919269601,11.35,2.183,0.765,434.934,42.861,8.242,0.784,416.708
4294.64,4343.4155000000055,4367.806854007929,48.776,1.136,0.765,434.934,73.167,1.704,0.784,416.708
865.0,868.6623000000001,849.1401076385619,3.662,0.423,0.765,434.934,15.86,1.834,0.784,416.708
800.4,910.6275999999996,891.2022763472607,110.228,13.772,0.765,434.934,90.802,11.345,0.784,416.708
892.0,886.2919000000002,905.554614658906,5.708,0.64,0.765,434.934,13.555,1.52,0.784,416.708
834.35,826.6110000000004,842.6591533609346,7.739,0.928,0.765,434.934,8.309,0.996,0.784,416.708
1170.0,1120.6440999999995,1124.5447012358557,49.356,4.218,0.765,434.934,45.455,3.885,0.784,416.708
895.0,869.0701999999999,850.9234304634036,25.93,2.897,0.765,434.934,44.077,4.925,0.784,416.708
520.0,519.25,484.36525897913714,0.75,0.144,0.765,434.934,35.635,6.853,0.784,416.708
3726.57,3572.442000000004,3557.7386556535607,154.128,4.136,0.765,434.934,168.831,4.53,0.784,416.708
240.0,237.6,224.40585587622024,2.4,1.0,0.765,434.934,15.594,6.497,0.784,416.708
682.0699999999999,712.9196000000001,704.7908736533428,30.85,4.523,0.765,434.934,22.721,3.331,0.784,416.708
895.0,975.1148,955.8010882060116,80.115,8.951,0.765,434.934,60.801,6.793,0.784,416.708
2840.0,2800.8418000000006,2929.038126957906,39.158,1.379,0.765,434.934,89.038,3.135,0.784,416.708
0.0,1672.0571000000004,1618.423402442499,1672.057,inf,0.765,434.934,1618.423,inf,0.784,416.708
903.55,1109.968300000001,1236.825367900415,206.418,22.845,0.765,434.934,333.275,36.885,0.784,416.708
995.0,973.5145999999996,1000.219126978668,21.485,2.159,0.765,434.934,5.219,0.525,0.784,416.708
2235.0,2229.058,2463.098942443875,5.942,0.266,0.765,434.934,228.099,10.206,0.784,416.708
1195.0,1368.381,1511.9791331776094,173.381,14.509,0.765,434.934,316.979,26.525,0.784,416.708
1808.0,1645.4250999999997,1594.46902790818,162.575,8.992,0.765,434.934,213.531,11.81,0.784,416.708
840.0,834.9733999999999,816.3353117278375,5.027,0.598,0.765,434.934,23.665,2.817,0.784,416.708
840.0,1240.8641000000002,1214.6756678430845,400.864,47.722,0.765,434.934,374.676,44.604,0.784,416.708
260.0,247.01,224.73594003067532,12.99,4.996,0.765,434.934,35.264,13.563,0.784,416.708
1570.0,1524.2872,1600.9168155892824,45.713,2.912,0.765,434.934,30.917,1.969,0.784,416.708
2279.0,2132.8609999999985,2225.10254240485,146.139,6.412,0.765,434.934,53.897,2.365,0.784,416.708
840.0,867.2537,886.2389826701224,27.254,3.245,0.765,434.934,46.239,5.505,0.784,416.708
260.0,260.1,251.98962048518104,0.1,0.038,0.765,434.934,8.01,3.081,0.784,416.708
1054.28,965.3541999999994,1082.272976957742,88.926,8.435,0.765,434.934,27.993,2.655,0.784,416.708
807.0,863.7220000000001,851.4791127492581,56.722,7.029,0.765,434.934,44.479,5.512,0.784,416.708
1006.74,980.8753000000004,981.978580661728,25.865,2.569,0.765,434.934,24.761,2.46,0.784,416.708
320.0,381.7736000000001,770.3560764713312,61.774,19.304,0.765,434.934,450.356,140.736,0.784,416.708
575.0,607.4515000000001,573.7458497643966,32.452,5.644,0.765,434.934,1.254,0.218,0.784,416.708
753.5,717.4284999999999,706.4937519814088,36.072,4.787,0.765,434.934,47.006,6.238,0.784,416.708
260.0,255.05,272.29471185012846,4.95,1.904,0.765,434.934,12.295,4.729,0.784,416.708
690.0,1009.7147,1230.2108857301591,319.715,46.336,0.765,434.934,540.211,78.291,0.784,416.708
1133.63,1119.3745,1131.4114871659276,14.256,1.258,0.765,434.934,2.219,0.196,0.784,416.708
999.03,801.1027999999999,760.8363875863372,197.927,19.812,0.765,434.934,238.194,23.843,0.784,416.708
421.99,479.1243999999999,464.404832966948,57.134,13.539,0.765,434.934,42.415,10.051,0.784,416.708
923.05,904.6088000000004,945.7868983017264,18.441,1.998,0.765,434.934,22.737,2.463,0.784,416.708
4755.0,4678.3,4740.793156901312,76.7,1.613,0.765,434.934,14.207,0.299,0.784,416.708
1182.13,1119.198800000001,1094.1225046440647,62.931,5.324,0.765,434.934,88.007,7.445,0.784,416.708
1165.0,1064.9049,1100.606797932119,100.095,8.592,0.765,434.934,64.393,5.527,0.784,416.708
0.0,1340.1097999999995,1414.2850415467049,1340.11,inf,0.765,434.934,1414.285,inf,0.784,416.708
520.0,523.3025,489.8460163572765,3.303,0.635,0.765,434.934,30.154,5.799,0.784,416.708
1320.0,1235.3787000000004,1230.3987846603677,84.621,6.411,0.765,434.934,89.601,6.788,0.784,416.708
650.0,703.55,761.6428891352318,53.55,8.238,0.765,434.934,111.643,17.176,0.784,416.708
1324.24,1219.2976999999994,1260.5317856524268,104.942,7.925,0.765,434.934,63.708,4.811,0.784,416.708
4415.0,4377.3829000000005,4165.330579546313,37.617,0.852,0.765,434.934,249.669,5.655,0.784,416.708
260.0,260.0,234.33664111180136,0.0,0.0,0.765,434.934,25.663,9.87,0.784,416.708
495.0,554.2105,532.9781472050554,59.211,11.962,0.765,434.934,37.978,7.672,0.784,416.708
895.0,890.3641,868.0657095650023,4.636,0.518,0.765,434.934,26.934,3.009,0.784,416.708
520.0,480.258,466.42098162397167,39.742,7.643,0.765,434.934,53.579,10.304,0.784,416.708
1002.97,1059.0228,988.606782200092,56.053,5.589,0.765,434.934,14.363,1.432,0.784,416.708
753.5,745.8458,733.77229336927,7.654,1.016,0.765,434.934,19.728,2.618,0.784,416.708
912.0,907.9651,907.6086847951724,4.035,0.442,0.765,434.934,4.391,0.481,0.784,416.708
2120.0,1993.6509,1987.6296398796776,126.349,5.96,0.765,434.934,132.37,6.244,0.784,416.708
1125.0,1103.7845000000002,1084.4091636543787,21.215,1.886,0.765,434.934,40.591,3.608,0.784,416.708
4280.0,268.81600000000003,830.8188406623067,4011.184,93.719,0.765,434.934,3449.181,80.588,0.784,416.708
1020.0,1154.7806,1156.9870538800146,134.781,13.214,0.765,434.934,136.987,13.43,0.784,416.708
1855.03,1710.8837999999998,1713.862053144296,144.146,7.771,0.765,434.934,141.168,7.61,0.784,416.708
808.0,847.3303999999999,874.0764594993577,39.33,4.868,0.765,434.934,66.076,8.178,0.784,416.708
495.0,509.769,481.1460885749767,14.769,2.984,0.765,434.934,13.854,2.799,0.784,416.708
1595.0,1695.0558000000008,1736.9194811363154,100.056,6.273,0.765,434.934,141.919,8.898,0.784,416.708
1000.0,943.2812,966.7074614437744,56.719,5.672,0.765,434.934,33.293,3.329,0.784,416.708
840.0,896.0907,887.0062902604741,56.091,6.678,0.765,434.934,47.006,5.596,0.784,416.708
808.2,899.7441000000003,906.0895579646974,91.544,11.327,0.765,434.934,97.89,12.112,0.784,416.708
914.0,997.4856,941.0256674014483,83.486,9.134,0.765,434.934,27.026,2.957,0.784,416.708
575.0,605.3485,587.9589796360881,30.348,5.278,0.765,434.934,12.959,2.254,0.784,416.708
520.0,522.5,494.35450193246,2.5,0.481,0.765,434.934,25.645,4.932,0.784,416.708
950.0,993.3351,1064.1929379401568,43.335,4.562,0.765,434.934,114.193,12.02,0.784,416.708
1400.9,1408.2996999999982,1426.643697023747,7.4,0.528,0.765,434.934,25.744,1.838,0.784,416.708
0.0,750.0628000000003,680.3916819949981,750.063,inf,0.765,434.934,680.392,inf,0.784,416.708
690.0,740.3947999999998,743.194884460319,50.395,7.304,0.765,434.934,53.195,7.709,0.784,416.708
1018.0,883.3627000000001,984.8930227699518,134.637,13.226,0.765,434.934,33.107,3.252,0.784,416.708
740.0,692.7312999999999,650.9721498963411,47.269,6.388,0.765,434.934,89.028,12.031,0.784,416.708
895.0,902.3749,894.7999081287912,7.375,0.824,0.765,434.934,0.2,0.022,0.784,416.708
895.0,794.3864,778.8472587667162,100.614,11.242,0.765,434.934,116.153,12.978,0.784,416.708
0.0,238.0,215.994869069397,238.0,inf,0.765,434.934,215.995,inf,0.784,416.708
2086.85,2135.6866000000014,2188.4302383232243,48.837,2.34,0.765,434.934,101.58,4.868,0.784,416.708
925.0,891.3000999999999,945.058170812385,33.7,3.643,0.765,434.934,20.058,2.168,0.784,416.708
2733.0,3712.0068,3643.793838875067,979.007,35.822,0.765,434.934,910.794,33.326,0.784,416.708
1868.49,1753.2754999999995,1756.5085022656613,115.215,6.166,0.765,434.934,111.981,5.993,0.784,416.708
982.0,937.5676,910.4986737238004,44.432,4.525,0.765,434.934,71.501,7.281,0.784,416.708
836.0,861.7710000000002,864.9320685831381,25.771,3.083,0.765,434.934,28.932,3.461,0.784,416.708
455.0,455.577,426.9319771101044,0.577,0.127,0.765,434.934,28.068,6.169,0.784,416.708
1829.2,1746.7857000000006,1852.8927587242767,82.414,4.505,0.765,434.934,23.693,1.295,0.784,416.708
807.0,857.8366000000002,855.6123343047389,50.837,6.3,0.765,434.934,48.612,6.024,0.784,416.708
2170.0,2162.708699999999,2400.9433078715224,7.291,0.336,0.765,434.934,230.943,10.643,0.784,416.708
1491.0,1186.8370000000002,1206.424943265454,304.163,20.4,0.765,434.934,284.575,19.086,0.784,416.708
621.0,622.4812000000001,583.1440097753882,1.481,0.238,0.765,434.934,37.856,6.096,0.784,416.708
1796.0,1045.9327,1038.294213135228,750.067,41.763,0.765,434.934,757.706,42.189,0.784,416.708
1330.0,1338.9847,1397.2038703963692,8.985,0.676,0.765,434.934,67.204,5.053,0.784,416.708
260.0,257.5,216.9588228748667,2.5,0.962,0.765,434.934,43.041,16.554,0.784,416.708
1311.0,1244.477,1290.9203555036197,66.523,5.074,0.765,434.934,20.08,1.532,0.784,416.708
1597.0,2018.8783000000003,2018.3024632860715,421.878,26.417,0.765,434.934,421.302,26.381,0.784,416.708
995.0,1342.572,1403.586651139908,347.572,34.932,0.765,434.934,408.587,41.064,0.784,416.708
682.0699999999999,706.6545,694.5625238152812,24.585,3.604,0.765,434.934,12.493,1.832,0.784,416.708
279.99,465.8650999999999,429.6416522033785,185.875,66.386,0.765,434.934,149.652,53.449,0.784,416.708
2990.0,2109.8458,2231.229445488483,880.154,29.437,0.765,434.934,758.771,25.377,0.784,416.708
960.0,7645.418400000011,7712.667949590885,6685.418,696.398,0.765,434.934,6752.668,703.403,0.784,416.708
895.0,900.5311999999999,881.8879248637186,5.531,0.618,0.765,434.934,13.112,1.465,0.784,416.708
1295.0,1568.9884999999997,1573.217116716802,273.988,21.157,0.765,434.934,278.217,21.484,0.784,416.708
1101.0,1076.84,1107.6832841143405,24.16,2.194,0.765,434.934,6.683,0.607,0.784,416.708
240.0,240.2,208.86518578331675,0.2,0.083,0.765,434.934,31.135,12.973,0.784,416.708
677.0,680.7896999999998,637.0724848397281,3.79,0.56,0.765,434.934,39.928,5.898,0.784,416.708
731.0,747.2529999999999,753.8502059952955,16.253,2.223,0.765,434.934,22.85,3.126,0.784,416.708
1390.0,1394.7434,1431.4988595269754,4.743,0.341,0.765,434.934,41.499,2.986,0.784,416.708
4346.83,4751.684500000002,5525.498653873898,404.855,9.314,0.765,434.934,1178.669,27.116,0.784,416.708
240.0,240.0,217.57363620923653,0.0,0.0,0.765,434.934,22.426,9.344,0.784,416.708
1348.25,1320.7346999999995,1321.140058427379,27.515,2.041,0.765,434.934,27.11,2.011,0.784,416.708
520.0,641.5409999999999,614.7132844125907,121.541,23.373,0.765,434.934,94.713,18.214,0.784,416.708
1320.0,1006.4249,1129.8083877213985,313.575,23.756,0.765,434.934,190.192,14.408,0.784,416.708
0.0,910.8146,865.3274109318774,910.815,inf,0.765,434.934,865.327,inf,0.784,416.708
916.0,876.6768000000002,857.8736414697696,39.323,4.293,0.765,434.934,58.126,6.346,0.784,416.708
1301.0,1248.8515,1274.6660604065146,52.149,4.008,0.765,434.934,26.334,2.024,0.784,416.708
840.0,822.1698000000001,816.1057447605278,17.83,2.123,0.765,434.934,23.894,2.845,0.784,416.708
975.0,977.2366999999998,916.363018931336,2.237,0.229,0.765,434.934,58.637,6.014,0.784,416.708
728.0,725.704,680.9469841781164,2.296,0.315,0.765,434.934,47.053,6.463,0.784,416.708
1287.8,1220.1746000000005,1271.2863541719792,67.625,5.251,0.765,434.934,16.514,1.282,0.784,416.708
2008.0,1512.979,1613.478421119327,495.021,24.652,0.765,434.934,394.522,19.648,0.784,416.708
520.0,517.852,480.6016756694146,2.148,0.413,0.765,434.934,39.398,7.577,0.784,416.708
1110.0,1418.2119000000002,1502.8730705706546,308.212,27.767,0.765,434.934,392.873,35.394,0.784,416.708
520.0,518.75,487.4696026962208,1.25,0.24,0.765,434.934,32.53,6.256,0.784,416.708
811.0,894.6984000000001,807.8476881451319,83.698,10.32,0.765,434.934,3.152,0.389,0.784,416.708
1829.2,1812.4818000000007,1911.4553119141688,16.718,0.914,0.765,434.934,82.255,4.497,0.784,416.708
836.85,861.6953000000005,952.7319211295372,24.845,2.969,0.765,434.934,115.882,13.847,0.784,416.708
895.0,935.5829,921.5665131679232,40.583,4.534,0.765,434.934,26.567,2.968,0.784,416.708
992.2,482.0537999999999,448.3914533541787,510.146,51.416,0.765,434.934,543.809,54.808,0.784,416.708
1622.24,1563.5714,1532.5893410562203,58.669,3.617,0.765,434.934,89.651,5.526,0.784,416.708
895.0,919.191,898.2502408071452,24.191,2.703,0.765,434.934,3.25,0.363,0.784,416.708
800.05,798.9331000000004,748.6248094304553,1.117,0.14,0.765,434.934,51.425,6.428,0.784,416.708
1472.0,1397.9490000000003,1501.4566929670436,74.051,5.031,0.765,434.934,29.457,2.001,0.784,416.708
1239.0,1274.0241,1330.4485253391183,35.024,2.827,0.765,434.934,91.449,7.381,0.784,416.708
2640.2,2509.668600000004,2678.911260408584,130.531,4.944,0.765,434.934,38.711,1.466,0.784,416.708
1701.22,1592.1090000000002,1469.2702869028558,109.111,6.414,0.765,434.934,231.95,13.634,0.784,416.708
1540.0,1442.4379,1531.1714101317957,97.562,6.335,0.765,434.934,8.829,0.573,0.784,416.708
570.0,650.1166999999999,649.6608650605505,80.117,14.056,0.765,434.934,79.661,13.976,0.784,416.708
628.0,495.0589,474.8560216110176,132.941,21.169,0.765,434.934,153.144,24.386,0.784,416.708
1781.46,1680.5448999999996,1625.7645691444884,100.915,5.665,0.765,434.934,155.695,8.74,0.784,416.708
1165.0,998.0040999999998,1025.1634227637187,166.996,14.334,0.765,434.934,139.837,12.003,0.784,416.708
1570.0,1510.461,1565.4823631082036,59.539,3.792,0.765,434.934,4.518,0.288,0.784,416.708
1216.0,1324.4574000000002,1340.0954035870045,108.457,8.919,0.765,434.934,124.095,10.205,0.784,416.708
1370.0,1347.4588,1356.856803375086,22.541,1.645,0.765,434.934,13.143,0.959,0.784,416.708
1044.5,1017.5483,1063.7280911330934,26.952,2.58,0.765,434.934,19.228,1.841,0.784,416.708
895.0,1300.2125000000003,1288.352568389757,405.213,45.275,0.765,434.934,393.353,43.95,0.784,416.708
5165.7,5065.632000000006,5323.13468298331,100.068,1.937,0.765,434.934,157.435,3.048,0.784,416.708
240.0,252.0,227.0571743163527,12.0,5.0,0.765,434.934,12.943,5.393,0.784,416.708
2168.0,2034.1436,2014.7432611300144,133.856,6.174,0.765,434.934,153.257,7.069,0.784,416.708
1253.0,1271.7960999999998,1521.9761340180603,18.796,1.5,0.765,434.934,268.976,21.467,0.784,416.708
1500.0,1750.2366,1892.974706831124,250.237,16.682,0.765,434.934,392.975,26.198,0.784,416.708
1390.0,1394.6059999999998,1485.079069372372,4.606,0.331,0.765,434.934,95.079,6.84,0.784,416.708
412.5,449.6346,435.4764427175796,37.135,9.002,0.765,434.934,22.976,5.57,0.784,416.708
520.0,549.2211,492.5786154307127,29.221,5.619,0.765,434.934,27.421,5.273,0.784,416.708
895.0,911.5905,894.4497954132539,16.591,1.854,0.765,434.934,0.55,0.061,0.784,416.708
975.0,1191.5748999999998,1256.318282160595,216.575,22.213,0.765,434.934,281.318,28.853,0.784,416.708
1175.0,1005.3604999999998,1059.5701982017545,169.64,14.437,0.765,434.934,115.43,9.824,0.784,416.708
0.0,1607.7817000000002,1548.4341244965058,1607.782,inf,0.765,434.934,1548.434,inf,0.784,416.708
1795.95,1571.6424000000002,1607.843709624392,224.308,12.49,0.765,434.934,188.106,10.474,0.784,416.708
