Actual,RandomForest_Predicted,Stacking_Predicted,RandomForest_Predicted_AbsError,RandomForest_Predicted_PctError,RandomForest_Predicted_R2,RandomForest_Predicted_RMSE,Stacking_Predicted_AbsError,Stacking_Predicted_PctError,Stacking_Predicted_R2,Stacking_Predicted_RMSE
895.0,912.539,912.3489138758498,17.539,1.96,0.765,434.934,17.349,1.938,0.784,416.708
1084.16,1028.5344000000007,1041.1314680494522,55.626,5.131,0.765,434.934,43.029,3.969,0.784,416.708
645.98,633.5196000000005,632.7855073143086,12.46,1.929,0.765,434.934,13.194,2.042,0.784,416.708
3417.06,3002.214699999999,3041.4033653831816,414.845,12.14,0.765,434.934,375.657,10.994,0.784,416.708
1529.0,1517.7904999999998,1558.0164762449244,11.21,0.733,0.765,434.934,29.016,1.898,0.784,416.708
730.0,747.3188999999999,726.0306664853828,17.319,2.372,0.765,434.934,3.969,0.544,0.784,416.708
1566.17,1469.1905000000002,1521.8685096150004,96.979,6.192,0.765,434.934,44.301,2.829,0.784,416.708
1295.0,1290.7995999999996,1299.0555241543768,4.2,0.324,0.765,434.934,4.056,0.313,0.784,416.708
2170.0,1481.9589,1756.4392407864243,688.041,31.707,0.765,434.934,413.561,19.058,0.784,416.708
1260.0,1341.1875,1387.4960728567114,81.188,6.443,0.765,434.934,127.496,10.119,0.784,416.708
900.0,871.0032000000002,862.5499656485572,28.997,3.222,0.765,434.934,37.45,4.161,0.784,416.708
895.0,1166.5417,1369.1696155727002,271.542,30.34,0.765,434.934,474.17,52.98,0.784,416.708
706.0,786.7099,780.2608324624331,80.71,11.432,0.765,434.934,74.261,10.519,0.784,416.708
520.0,509.7965000000001,472.9436573168287,10.203,1.962,0.765,434.934,47.056,9.049,0.784,416.708
800.0,645.7212,648.0739300212018,154.279,19.285,0.765,434.934,151.926,18.991,0.784,416.708
2308.6,1958.4462000000017,2077.2831833411224,350.154,15.167,0.765,434.934,231.317,10.02,0.784,416.708
240.0,237.8,210.4807956223059,2.2,0.917,0.765,434.934,29.519,12.3,0.784,416.708
1238.8,741.7239,852.3799657714625,497.076,40.126,0.765,434.934,386.42,31.193,0.784,416.708
1620.0,1302.0367,1438.1407392088693,317.963,19.627,0.765,434.934,181.859,11.226,0.784,416.708
240.0,233.0,198.08789084239876,7.0,2.917,0.765,434.934,41.912,17.463,0.784,416.708
1340.0,1426.3885999999998,1469.6112798565962,86.389,6.447,0.765,434.934,129.611,9.672,0.784,416.708
895.0,367.84,391.46728446818827,527.16,58.901,0.765,434.934,503.533,56.261,0.784,416.708
1120.0,1079.3647000000003,1027.331426366949,40.635,3.628,0.765,434.934,92.669,8.274,0.784,416.708
720.2,719.5859999999998,732.9996793770703,0.614,0.085,0.765,434.934,12.8,1.777,0.784,416.708
2777.5,2316.0172,2515.466741520748,461.483,16.615,0.765,434.934,262.033,9.434,0.784,416.708
1395.0,2197.5690000000004,2274.0047050294625,802.569,57.532,0.765,434.934,879.005,63.011,0.784,416.708
845.0,502.99459999999993,467.0946974332314,342.005,40.474,0.765,434.934,377.905,44.722,0.784,416.708
520.0,548.91,511.1065382207412,28.91,5.56,0.765,434.934,8.893,1.71,0.784,416.708
260.0,257.2,239.78677514119028,2.8,1.077,0.765,434.934,20.213,7.774,0.784,416.708
1487.0,1427.8836,1447.5013815205712,59.116,3.976,0.765,434.934,39.499,2.656,0.784,416.708
1510.0,1687.7035999999998,1891.6579824655607,177.704,11.768,0.765,434.934,381.658,25.275,0.784,416.708
495.0,469.1814,446.05794755290526,25.819,5.216,0.765,434.934,48.942,9.887,0.784,416.708
1301.0,1309.0121,1304.198039079011,8.012,0.616,0.765,434.934,3.198,0.246,0.784,416.708
1301.0,825.0109000000004,827.9492387656601,475.989,36.586,0.765,434.934,473.051,36.361,0.784,416.708
955.7,1715.7256000000002,1791.5061363158632,760.026,79.526,0.765,434.934,835.806,87.455,0.784,416.708
1260.0,1270.6449000000002,1205.2300449515624,10.645,0.845,0.765,434.934,54.77,4.347,0.784,416.708
2332.0,1896.0125,1872.7929439472648,435.987,18.696,0.765,434.934,459.207,19.692,0.784,416.708
1237.0,1154.2082999999989,1157.662194800451,82.792,6.693,0.765,434.934,79.338,6.414,0.784,416.708
2127.0,1658.4498999999998,1706.1243965223082,468.55,22.029,0.765,434.934,420.876,19.787,0.784,416.708
2295.0,2245.1681,2408.1119687801006,49.832,2.171,0.765,434.934,113.112,4.929,0.784,416.708
1324.24,1264.5160000000003,1296.4174253933522,59.724,4.51,0.765,434.934,27.823,2.101,0.784,416.708
270.0,309.68100000000004,292.6367093543759,39.681,14.697,0.765,434.934,22.637,8.384,0.784,416.708
706.0,745.6864999999999,740.6182319749522,39.686,5.621,0.765,434.934,34.618,4.903,0.784,416.708
566.11,429.6067000000001,443.9518765908697,136.503,24.112,0.765,434.934,122.158,21.578,0.784,416.708
1088.64,1104.1990000000003,1128.4919965082988,15.559,1.429,0.765,434.934,39.852,3.661,0.784,416.708
1720.0,526.7,513.6687897324468,1193.3,69.378,0.765,434.934,1206.331,70.136,0.784,416.708
495.0,507.5625,493.0900625312512,12.562,2.538,0.765,434.934,1.91,0.386,0.784,416.708
260.0,230.8,190.15916135734625,29.2,11.231,0.765,434.934,69.841,26.862,0.784,416.708
1195.0,1207.9560000000004,1315.7415482439203,12.956,1.084,0.765,434.934,120.742,10.104,0.784,416.708
895.0,899.9967999999999,885.7425245925328,4.997,0.558,0.765,434.934,9.257,1.034,0.784,416.708
0.0,940.2127000000004,936.6093799893274,940.213,inf,0.765,434.934,936.609,inf,0.784,416.708
1200.0,1267.5427,1248.5779753759705,67.543,5.629,0.765,434.934,48.578,4.048,0.784,416.708
2548.27,2334.482099999997,2268.836985860543,213.788,8.39,0.765,434.934,279.433,10.966,0.784,416.708
1115.44,1347.2045999999996,1303.12319323939,231.765,20.778,0.765,434.934,187.683,16.826,0.784,416.708
1255.0,1144.9208000000003,1157.6905502762058,110.079,8.771,0.765,434.934,97.309,7.754,0.784,416.708
2419.84,2152.1965,2183.685636943038,267.644,11.06,0.765,434.934,236.154,9.759,0.784,416.708
1105.0,1217.2576,1196.4220099711374,112.258,10.159,0.765,434.934,91.422,8.273,0.784,416.708
260.0,230.37,202.14641545359348,29.63,11.396,0.765,434.934,57.854,22.252,0.784,416.708
1969.4,2021.4360999999976,1998.2515310747044,52.036,2.642,0.765,434.934,28.852,1.465,0.784,416.708
495.0,508.3516,459.3298581083274,13.352,2.697,0.765,434.934,35.67,7.206,0.784,416.708
1161.0,873.3909000000001,854.8813356429956,287.609,24.773,0.765,434.934,306.119,26.367,0.784,416.708
937.27,1058.2422000000004,1010.3244172800815,120.972,12.907,0.765,434.934,73.054,7.794,0.784,416.708
4072.0,3044.4075,3199.9112587364048,1027.593,25.236,0.765,434.934,872.089,21.417,0.784,416.708
846.5,764.3931,781.9006455666566,82.107,9.7,0.765,434.934,64.599,7.631,0.784,416.708
2790.0,2488.7864,2470.370814488362,301.214,10.796,0.765,434.934,319.629,11.456,0.784,416.708
1173.8,1081.8169000000007,1131.4779947432348,91.983,7.836,0.765,434.934,42.322,3.606,0.784,416.708
1381.8,1368.884000000001,1358.0291954788845,12.916,0.935,0.765,434.934,23.771,1.72,0.784,416.708
1020.0,1003.3631999999998,1006.8612653386732,16.637,1.631,0.765,434.934,13.139,1.288,0.784,416.708
1207.0,1315.9009000000003,1321.7613442229042,108.901,9.022,0.765,434.934,114.761,9.508,0.784,416.708
595.0,569.9864,539.7415615535591,25.014,4.204,0.765,434.934,55.258,9.287,0.784,416.708
731.0,744.3428,761.990934880644,13.343,1.825,0.765,434.934,30.991,4.24,0.784,416.708
895.0,904.5222,902.7043242005946,9.522,1.064,0.765,434.934,7.704,0.861,0.784,416.708
1265.0,1147.1769999999997,1165.3119772920463,117.823,9.314,0.765,434.934,99.688,7.88,0.784,416.708
1371.0,1403.0123999999998,1487.8172401835943,32.012,2.335,0.765,434.934,116.817,8.521,0.784,416.708
790.0,773.9806,790.4972084016957,16.019,2.028,0.765,434.934,0.497,0.063,0.784,416.708
1025.0,989.6322999999996,988.7243930933564,35.368,3.451,0.765,434.934,36.276,3.539,0.784,416.708
725.0,902.1767,905.2253840594606,177.177,24.438,0.765,434.934,180.225,24.859,0.784,416.708
1595.0,1942.027,2009.5477066740127,347.027,21.757,0.765,434.934,414.548,25.99,0.784,416.708
1204.0,1329.2889000000005,1343.892624556306,125.289,10.406,0.765,434.934,139.893,11.619,0.784,416.708
852.0,830.3282999999996,810.2629755203176,21.672,2.544,0.765,434.934,41.737,4.899,0.784,416.708
538.5,886.6635000000003,935.3170856538592,348.164,64.654,0.765,434.934,396.817,73.689,0.784,416.708
1430.0,1260.4146,1305.1038360743376,169.585,11.859,0.765,434.934,124.896,8.734,0.784,416.708
1860.0,1708.8662,1728.3297883838693,151.134,8.125,0.765,434.934,131.67,7.079,0.784,416.708
280.0,283.10300000000007,214.76942664995192,3.103,1.108,0.765,434.934,65.231,23.297,0.784,416.708
1445.0,1920.0171000000005,2151.567997194052,475.017,32.873,0.765,434.934,706.568,48.897,0.784,416.708
795.0,763.3498,755.9110170538219,31.65,3.981,0.765,434.934,39.089,4.917,0.784,416.708
1057.76,1196.4088999999992,1138.2096093743428,138.649,13.108,0.765,434.934,80.45,7.606,0.784,416.708
495.0,499.1512,443.9204296723325,4.151,0.839,0.765,434.934,51.08,10.319,0.784,416.708
616.76,604.7046,597.2633508684519,12.055,1.955,0.765,434.934,19.497,3.161,0.784,416.708
377.0,384.7002,355.25376557215435,7.7,2.042,0.765,434.934,21.746,5.768,0.784,416.708
975.0,520.9,497.3734907622713,454.1,46.574,0.765,434.934,477.627,48.987,0.784,416.708
2944.63,2750.088200000002,3185.038268599993,194.542,6.607,0.765,434.934,240.408,8.164,0.784,416.708
520.0,526.75,491.5172290338514,6.75,1.298,0.765,434.934,28.483,5.478,0.784,416.708
847.4,828.0769,799.0635470688728,19.323,2.28,0.765,434.934,48.336,5.704,0.784,416.708
895.0,928.9976,917.253756112781,33.998,3.799,0.765,434.934,22.254,2.486,0.784,416.708
760.0,969.3306,1056.720841200408,209.331,27.544,0.765,434.934,296.721,39.042,0.784,416.708
0.0,1213.9197,1217.9075666931317,1213.92,inf,0.765,434.934,1217.908,inf,0.784,416.708
1535.0,1581.6776,1704.6358423125353,46.678,3.041,0.765,434.934,169.636,11.051,0.784,416.708
2557.0,2757.7675999999988,2853.420500193104,200.768,7.852,0.765,434.934,296.421,11.593,0.784,416.708
1051.5,1022.4085,1043.9611091097065,29.091,2.767,0.765,434.934,7.539,0.717,0.784,416.708
260.0,238.21,203.60266338646343,21.79,8.381,0.765,434.934,56.397,21.691,0.784,416.708
2235.0,2123.002,2344.717052440905,111.998,5.011,0.765,434.934,109.717,4.909,0.784,416.708
1002.97,983.6554,949.805893209716,19.315,1.926,0.765,434.934,53.164,5.301,0.784,416.708
875.0,923.7328000000002,920.8922765891864,48.733,5.569,0.765,434.934,45.892,5.245,0.784,416.708
840.0,806.95,805.5978505303596,33.05,3.935,0.765,434.934,34.402,4.095,0.784,416.708
565.0,554.446,532.2810625015255,10.554,1.868,0.765,434.934,32.719,5.791,0.784,416.708
1327.99,1292.0733999999998,1302.9579406555526,35.917,2.705,0.765,434.934,25.032,1.885,0.784,416.708
495.0,528.231,465.9905398226522,33.231,6.713,0.765,434.934,29.009,5.86,0.784,416.708
1820.0,1630.6172000000004,1608.8954261346644,189.383,10.406,0.765,434.934,211.105,11.599,0.784,416.708
1410.0,1398.8382,1358.2363391352667,11.162,0.792,0.765,434.934,51.764,3.671,0.784,416.708
260.0,260.0,233.8260611069209,0.0,0.0,0.765,434.934,26.174,10.067,0.784,416.708
1750.0,1962.2264,2102.457787466238,212.226,12.127,0.765,434.934,352.458,20.14,0.784,416.708
734.4,1107.0464999999997,1177.1688707091528,372.646,50.742,0.765,434.934,442.769,60.29,0.784,416.708
937.27,1004.5072000000006,962.6374870604236,67.237,7.174,0.765,434.934,25.367,2.706,0.784,416.708
600.0,594.7341,558.5998915341695,5.266,0.878,0.765,434.934,41.4,6.9,0.784,416.708
906.75,890.6302000000001,871.5395138629685,16.12,1.778,0.765,434.934,35.21,3.883,0.784,416.708
945.0,973.9178,992.9259415963052,28.918,3.06,0.765,434.934,47.926,5.072,0.784,416.708
745.0,771.4810999999999,737.2022757048944,26.481,3.554,0.765,434.934,7.798,1.047,0.784,416.708
1274.2,738.0114999999998,708.7052169189769,536.189,42.08,0.765,434.934,565.495,44.38,0.784,416.708
1105.0,1149.6890000000003,1185.9136057308085,44.689,4.044,0.765,434.934,80.914,7.323,0.784,416.708
728.0,725.4162,688.7418846918848,2.584,0.355,0.765,434.934,39.258,5.393,0.784,416.708
2028.48,1950.4091000000012,2057.22611309953,78.071,3.849,0.765,434.934,28.746,1.417,0.784,416.708
1695.0,1587.6953000000003,1561.065920223274,107.305,6.331,0.765,434.934,133.934,7.902,0.784,416.708
1344.44,1266.4976999999997,1336.7689920462344,77.942,5.797,0.765,434.934,7.671,0.571,0.784,416.708
1324.24,1290.1088000000002,1298.934478617708,34.131,2.577,0.765,434.934,25.306,1.911,0.784,416.708
2045.0,1766.5175000000004,1915.658339452172,278.482,13.618,0.765,434.934,129.342,6.325,0.784,416.708
1295.0,1284.9027999999992,1287.9645157755165,10.097,0.78,0.765,434.934,7.035,0.543,0.784,416.708
1374.4,1578.3467,1568.457142791801,203.947,14.839,0.765,434.934,194.057,14.119,0.784,416.708
520.0,613.9591,571.3074210277991,93.959,18.069,0.765,434.934,51.307,9.867,0.784,416.708
260.0,257.328,246.384711295552,2.672,1.028,0.765,434.934,13.615,5.237,0.784,416.708
1020.0,1085.5988,1133.7040975377874,65.599,6.431,0.765,434.934,113.704,11.147,0.784,416.708
520.0,516.595,468.5400343968039,3.405,0.655,0.765,434.934,51.46,9.896,0.784,416.708
901.4,969.3905999999994,995.0861479074074,67.991,7.543,0.765,434.934,93.686,10.393,0.784,416.708
681.0,743.0704,752.0780453038732,62.07,9.115,0.765,434.934,71.078,10.437,0.784,416.708
520.0,554.4364,514.1495862285582,34.436,6.622,0.765,434.934,5.85,1.125,0.784,416.708
879.0,1348.2136,1351.5878029394505,469.214,53.38,0.765,434.934,472.588,53.764,0.784,416.708
1487.0,992.7920999999996,922.4072142799356,494.208,33.235,0.765,434.934,564.593,37.969,0.784,416.708
1625.0,1545.8599000000002,1516.6038851129335,79.14,4.87,0.765,434.934,108.396,6.671,0.784,416.708
1020.0,1034.6112,1156.1947823837818,14.611,1.432,0.765,434.934,136.195,13.352,0.784,416.708
1817.0,2034.3464,2188.40422053932,217.346,11.962,0.765,434.934,371.404,20.441,0.784,416.708
1225.0,1163.7886000000003,1208.0643667835373,61.211,4.997,0.765,434.934,16.936,1.383,0.784,416.708
1624.65,595.7230999999998,641.4679747686408,1028.927,63.332,0.765,434.934,983.182,60.517,0.784,416.708
992.2,981.1704999999986,917.7002553525864,11.03,1.112,0.765,434.934,74.5,7.509,0.784,416.708
1125.0,1116.9731,1122.0776863956037,8.027,0.714,0.765,434.934,2.922,0.26,0.784,416.708
1340.29,1285.0131999999996,1339.493797779762,55.277,4.124,0.765,434.934,0.796,0.059,0.784,416.708
1224.15,1210.976499999998,1374.1284450969815,13.174,1.076,0.765,434.934,149.978,12.252,0.784,416.708
830.0,816.1645,816.1056927021991,13.836,1.667,0.765,434.934,13.894,1.674,0.784,416.708
1125.0,1161.495,1196.7425356841618,36.495,3.244,0.765,434.934,71.743,6.377,0.784,416.708
574.0,492.1692000000001,521.31737792472,81.831,14.256,0.765,434.934,52.683,9.178,0.784,416.708
1930.0,1529.1256,1668.7698669939855,400.874,20.771,0.765,434.934,261.23,13.535,0.784,416.708
495.0,519.0525,498.2128429925479,24.053,4.859,0.765,434.934,3.213,0.649,0.784,416.708
1379.92,1309.5748999999998,1365.001193586137,70.345,5.098,0.765,434.934,14.919,1.081,0.784,416.708
520.0,514.14,465.01426576840754,5.86,1.127,0.765,434.934,54.986,10.574,0.784,416.708
1535.0,1665.8719000000003,1646.2416001429897,130.872,8.526,0.765,434.934,111.242,7.247,0.784,416.708
520.0,525.1912000000001,502.08936258034487,5.191,0.998,0.765,434.934,17.911,3.444,0.784,416.708
4635.2,3374.3756,3792.5312586715,1260.824,27.201,0.765,434.934,842.669,18.18,0.784,416.708
5880.02,4188.910400000001,4438.523190296197,1691.11,28.76,0.765,434.934,1441.497,24.515,0.784,416.708
1150.0,1484.9326,1560.5955956587122,334.933,29.125,0.765,434.934,410.596,35.704,0.784,416.708
1508.8,1495.2400000000002,1549.4258654143596,13.56,0.899,0.765,434.934,40.626,2.693,0.784,416.708
1895.0,1515.8041999999998,1673.5988360467616,379.196,20.01,0.765,434.934,221.401,11.683,0.784,416.708
240.0,240.187,230.52292361815412,0.187,0.078,0.765,434.934,9.477,3.949,0.784,416.708
1371.0,987.7695000000002,1076.975190115381,383.23,27.953,0.765,434.934,294.025,21.446,0.784,416.708
705.0,737.3711,725.579871146959,32.371,4.592,0.765,434.934,20.58,2.919,0.784,416.708
3165.0,2500.130000000001,2667.7945043622467,664.87,21.007,0.765,434.934,497.205,15.709,0.784,416.708
830.0,816.2779000000003,834.1093838543549,13.722,1.653,0.765,434.934,4.109,0.495,0.784,416.708
260.0,210.2,190.5955541798558,49.8,19.154,0.765,434.934,69.404,26.694,0.784,416.708
2495.0,2249.4319,2439.1145806428485,245.568,9.842,0.765,434.934,55.885,2.24,0.784,416.708
740.0,710.7036999999999,697.0759237015482,29.296,3.959,0.765,434.934,42.924,5.801,0.784,416.708
962.62,945.6989999999998,949.7657872683264,16.921,1.758,0.765,434.934,12.854,1.335,0.784,416.708
885.2,866.5838000000005,893.9875411862029,18.616,2.103,0.765,434.934,8.788,0.993,0.784,416.708
520.0,564.7396,542.6444886497532,44.74,8.604,0.765,434.934,22.644,4.355,0.784,416.708
495.0,485.6,476.2072145152092,9.4,1.899,0.765,434.934,18.793,3.797,0.784,416.708
520.0,509.1425,491.29091678669295,10.858,2.088,0.765,434.934,28.709,5.521,0.784,416.708
1263.5,900.9476,853.3105198323277,362.552,28.694,0.765,434.934,410.189,32.465,0.784,416.708
495.0,628.869,575.4613667408895,133.869,27.044,0.765,434.934,80.461,16.255,0.784,416.708
1390.0,1404.9716,1422.4651119074035,14.972,1.077,0.765,434.934,32.465,2.336,0.784,416.708
727.36,796.7709,755.8317809238287,69.411,9.543,0.765,434.934,28.472,3.914,0.784,416.708
1039.7,1072.0464999999997,1060.7547097571678,32.346,3.111,0.765,434.934,21.055,2.025,0.784,416.708
1370.0,1382.2140999999997,1382.6365915315562,12.214,0.892,0.765,434.934,12.637,0.922,0.784,416.708
495.0,515.7467999999999,455.26921024191824,20.747,4.191,0.765,434.934,39.731,8.026,0.784,416.708
2270.0,2510.802,2502.320862192739,240.802,10.608,0.765,434.934,232.321,10.234,0.784,416.708
1819.4,1736.3687999999993,1967.5084284112363,83.031,4.564,0.765,434.934,148.108,8.14,0.784,416.708
1221.8,850.5251000000001,854.4846445165457,371.275,30.388,0.765,434.934,367.315,30.063,0.784,416.708
1457.0,736.5530000000002,1091.630854122513,720.447,49.447,0.765,434.934,365.369,25.077,0.784,416.708
260.0,600.2189000000002,588.82746092827,340.219,130.853,0.765,434.934,328.827,126.472,0.784,416.708
6976.96,6937.390399999998,6885.008573315203,39.57,0.567,0.765,434.934,91.951,1.318,0.784,416.708
895.0,912.4999,913.3360774763348,17.5,1.955,0.765,434.934,18.336,2.049,0.784,416.708
1071.0,1120.667,1073.942711363809,49.667,4.637,0.765,434.934,2.943,0.275,0.784,416.708
1694.0,1701.2912000000006,1759.5724500757683,7.291,0.43,0.765,434.934,65.572,3.871,0.784,416.708
1469.0,1436.2543999999998,1448.9869945976618,32.746,2.229,0.765,434.934,20.013,1.362,0.784,416.708
495.0,501.195,456.7514124025249,6.195,1.252,0.765,434.934,38.249,7.727,0.784,416.708
1381.8,1340.3180000000004,1357.6950656087092,41.482,3.002,0.765,434.934,24.105,1.744,0.784,416.708
0.0,2446.4682000000003,2367.6203472491334,2446.468,inf,0.765,434.934,2367.62,inf,0.784,416.708
520.0,541.35,546.2722595225505,21.35,4.106,0.765,434.934,26.272,5.052,0.784,416.708
2190.0,2383.0544000000004,2544.207792233997,193.054,8.815,0.765,434.934,354.208,16.174,0.784,416.708
495.0,495.0378,499.12570428772335,0.038,0.008,0.765,434.934,4.126,0.834,0.784,416.708
1027.7,1093.114099999999,1163.7765738909063,65.414,6.365,0.765,434.934,136.077,13.241,0.784,416.708
1200.0,1211.3039,1216.332238868663,11.304,0.942,0.765,434.934,16.332,1.361,0.784,416.708
1158.95,924.5690999999996,954.3314536034128,234.381,20.224,0.765,434.934,204.619,17.656,0.784,416.708
935.0,908.8678,949.1519797048128,26.132,2.795,0.765,434.934,14.152,1.514,0.784,416.708
3434.0,2684.9477,2743.940402909933,749.052,21.813,0.765,434.934,690.06,20.095,0.784,416.708
840.0,852.2355,831.9139590666778,12.236,1.457,0.765,434.934,8.086,0.963,0.784,416.708
240.0,240.0,227.16772149287775,0.0,0.0,0.765,434.934,12.832,5.347,0.784,416.708
2640.2,2479.777800000003,2614.088584572153,160.422,6.076,0.765,434.934,26.111,0.989,0.784,416.708
2258.0,2113.5965,2222.258914529249,144.403,6.395,0.765,434.934,35.741,1.583,0.784,416.708
1660.0,1543.6921000000002,1462.8832158526404,116.308,7.007,0.765,434.934,197.117,11.875,0.784,416.708
1939.75,2170.2125,2514.937059514265,230.463,11.881,0.765,434.934,575.187,29.653,0.784,416.708
240.0,241.861,263.1280251268217,1.861,0.775,0.765,434.934,23.128,9.637,0.784,416.708
495.0,515.3344999999998,483.36204132398655,20.334,4.108,0.765,434.934,11.638,2.351,0.784,416.708
1600.2,1290.7575,1247.014568925025,309.443,19.338,0.765,434.934,353.185,22.071,0.784,416.708
1118.32,924.783,914.721701792479,193.537,17.306,0.765,434.934,203.598,18.206,0.784,416.708
1817.0,1544.7122000000004,1813.7097818615143,272.288,14.986,0.765,434.934,3.29,0.181,0.784,416.708
1173.8,1139.003400000001,1191.837300624495,34.797,2.964,0.765,434.934,18.037,1.537,0.784,416.708
965.0,997.0445,969.918760025309,32.044,3.321,0.765,434.934,4.919,0.51,0.784,416.708
575.0,594.3553000000002,549.9083572821477,19.355,3.366,0.765,434.934,25.092,4.364,0.784,416.708
1255.7,1237.5673999999997,1170.7754179767585,18.133,1.444,0.765,434.934,84.925,6.763,0.784,416.708
1390.0,1403.2991,1443.7816770945435,13.299,0.957,0.765,434.934,53.782,3.869,0.784,416.708
1388.0,1329.1322999999998,1380.5122717926529,58.868,4.241,0.765,434.934,7.488,0.539,0.784,416.708
1324.2,1705.7520000000004,1831.1386396748749,381.552,28.814,0.765,434.934,506.939,38.283,0.784,416.708
836.0,858.2942000000004,873.2836125014422,22.294,2.667,0.765,434.934,37.284,4.46,0.784,416.708
1136.5,1225.2215000000003,1298.4646743125857,88.722,7.807,0.765,434.934,161.965,14.251,0.784,416.708
4840.0,2594.972799999999,2903.382840624294,2245.027,46.385,0.765,434.934,1936.617,40.013,0.784,416.708
2028.48,2060.6470000000013,2132.7048251690976,32.167,1.586,0.765,434.934,104.225,5.138,0.784,416.708
895.0,996.6927,991.7589734515856,101.693,11.362,0.765,434.934,96.759,10.811,0.784,416.708
0.0,536.2316999999999,511.0343235631464,536.232,inf,0.765,434.934,511.034,inf,0.784,416.708
840.0,767.7155,779.9084740713557,72.284,8.605,0.765,434.934,60.092,7.154,0.784,416.708
520.0,524.63,515.6370070544317,4.63,0.89,0.765,434.934,4.363,0.839,0.784,416.708
1470.87,1411.8697999999995,1543.4663400421034,59.0,4.011,0.765,434.934,72.596,4.936,0.784,416.708
840.0,823.23,788.5964020888881,16.77,1.996,0.765,434.934,51.404,6.12,0.784,416.708
895.0,920.2411,890.4202162047382,25.241,2.82,0.765,434.934,4.58,0.512,0.784,416.708
2578.4,2613.4074999999984,2528.7069771270653,35.007,1.358,0.765,434.934,49.693,1.927,0.784,416.708
5118.09,3933.301000000005,4486.008533949191,1184.789,23.149,0.765,434.934,632.081,12.35,0.784,416.708
1911.99,1875.1977,1903.436719567148,36.792,1.924,0.765,434.934,8.553,0.447,0.784,416.708
495.0,450.22,442.1961004352764,44.78,9.046,0.765,434.934,52.804,10.667,0.784,416.708
520.0,546.2372,521.0400846888356,26.237,5.046,0.765,434.934,1.04,0.2,0.784,416.708
524.25,571.9035,517.3094638722534,47.654,9.09,0.765,434.934,6.941,1.324,0.784,416.708
1216.0,1309.4519000000005,1387.2938757165284,93.452,7.685,0.765,434.934,171.294,14.087,0.784,416.708
1095.0,1261.9819,1283.4891831985635,166.982,15.249,0.765,434.934,188.489,17.214,0.784,416.708
895.0,895.3611999999999,912.8481401242038,0.361,0.04,0.765,434.934,17.848,1.994,0.784,416.708
0.0,640.2929999999999,597.0761620982337,640.293,inf,0.765,434.934,597.076,inf,0.784,416.708
1796.0,1850.4399,1959.4799759296009,54.44,3.031,0.765,434.934,163.48,9.102,0.784,416.708
830.0,840.2964,818.8673859442723,10.296,1.24,0.765,434.934,11.133,1.341,0.784,416.708
1575.0,935.3041000000002,892.6753820544004,639.696,40.616,0.765,434.934,682.325,43.322,0.784,416.708
3325.0,3168.5833,3354.9529752343874,156.417,4.704,0.765,434.934,29.953,0.901,0.784,416.708
2195.0,1881.6956,1964.5576416127533,313.304,14.274,0.765,434.934,230.442,10.498,0.784,416.708
1142.3,869.7451,948.3531313734276,272.555,23.86,0.765,434.934,193.947,16.979,0.784,416.708
1524.69,1756.3526000000006,1876.2960683758256,231.663,15.194,0.765,434.934,351.606,23.061,0.784,416.708
795.0,804.5144,957.0194910857616,9.514,1.197,0.765,434.934,162.019,20.38,0.784,416.708
2196.4,1472.070399999999,1565.640775690864,724.33,32.978,0.765,434.934,630.759,28.718,0.784,416.708
945.0,1088.6726,1029.1941561794947,143.673,15.203,0.765,434.934,84.194,8.909,0.784,416.708
