Actual,Predicted_Stacking,Predicted_Stacking_AbsError,Predicted_Stacking_PctError,Predicted_Stacking_R2,Predicted_Stacking_RMSE
-1.0146007988292387,-0.494519725428039,0.52,51.252,0.899,0.309
0.3267784738476014,0.4710431901483353,0.144,44.067,0.899,0.309
-0.4202317938976262,-0.4232347159153219,0.003,0.714,0.899,0.309
0.3188976471262506,-1.0985161221535442,1.417,444.343,0.899,0.309
1.4646751388878116,0.9994346348546196,0.465,31.748,0.899,0.309
-0.3151915615898095,-0.7008149095998855,0.386,122.465,0.899,0.309
2.022870349169461,1.5047374965946718,0.518,25.607,0.899,0.309
-0.8815666450292245,-0.9043828635859524,0.023,2.609,0.899,0.309
-0.1640456602801166,-0.1500600305420956,0.014,8.534,0.899,0.309
0.5032257021561376,0.5472384358677415,0.044,8.744,0.899,0.309
1.5318367675383353,1.4226358244821349,0.109,7.116,0.899,0.309
1.1877406560255557,0.9948611912213248,0.193,16.249,0.899,0.309
-0.1728243005482077,-0.0814060075809075,0.091,52.655,0.899,0.309
0.0697522535338055,0.1144707856957673,0.045,64.514,0.899,0.309
0.7708252827603799,0.6004892235040754,0.17,22.054,0.899,0.309
-1.0146007988292387,-0.6555767860197509,0.359,35.383,0.899,0.309
-0.6894335124962228,-0.7574319456572464,0.068,9.863,0.899,0.309
-0.1640456602801166,-0.1542499758149768,0.01,6.096,0.899,0.309
-2.106792796763783,-2.122684364699106,0.016,0.759,0.899,0.309
1.3121115372743546,1.2600347705418442,0.052,3.963,0.899,0.309
0.0787766633995975,0.169322622748603,0.091,115.516,0.899,0.309
0.2183088557793351,0.2979885990981183,0.08,36.645,0.899,0.309
-0.091730967099494,-0.0845080485167124,0.007,7.631,0.899,0.309
-1.0146007988292387,-1.0242919290237362,0.01,0.986,0.899,0.309
-0.2634233147838638,-0.2561828349138594,0.007,2.657,0.899,0.309
-1.5059504868218,-1.5332616499996838,0.027,1.793,0.899,0.309
0.3188976471262506,1.5801370332081293,1.261,395.425,0.899,0.309
0.73944750936875,0.652140876915831,0.087,11.766,0.899,0.309
-1.0917421470365325,-0.0621047543616469,1.03,94.345,0.899,0.309
-2.2240249469119115,-2.2563953173079367,0.032,1.439,0.899,0.309
1.6183787526559084,1.495569795943921,0.123,7.6,0.899,0.309
0.478139185345595,0.5381312513364498,0.06,12.549,0.899,0.309
1.933536323654406,1.5548814336466226,0.379,19.601,0.899,0.309
-0.8463095278112234,-0.8262306090071071,0.02,2.363,0.899,0.309
0.3632911181301619,0.4530008981865493,0.09,24.774,0.899,0.309
0.5315737616211687,0.6541904795169404,0.123,23.139,0.899,0.309
-0.2474629798698485,0.0231769535221006,0.271,109.511,0.899,0.309
0.8369468851295857,1.2871794576785345,0.45,53.767,0.899,0.309
0.1818006969166564,0.112002652792375,0.07,38.504,0.899,0.309
0.9613741656076588,1.0073771513237793,0.046,4.785,0.899,0.309
-1.0146007988292387,-1.031150111932032,0.017,1.676,0.899,0.309
-0.1640456602801166,-0.1564346223452238,0.008,4.877,0.899,0.309
-1.0146007988292387,-1.0602465518731,0.046,4.534,0.899,0.309
-0.6651491433130333,-0.3671778259412788,0.298,44.802,0.899,0.309
-1.0917421470365325,-1.1177628254627985,0.026,2.382,0.899,0.309
-0.1286780116580264,-0.0784791746257924,0.05,38.857,0.899,0.309
1.2921711290866549,0.9446490467834504,0.348,26.931,0.899,0.309
0.0526140255350675,0.1616654097698979,0.109,207.169,0.899,0.309
-0.0772023439541464,-0.0183717936012192,0.059,76.423,0.899,0.309
0.4342204692915538,0.4375681327312395,0.003,0.691,0.899,0.309
0.3844150505179388,0.4385075407686691,0.054,14.047,0.899,0.309
1.2386782128404772,1.3295496407359968,0.091,7.347,0.899,0.309
1.3855240308181156,1.2396052550943322,0.146,10.538,0.899,0.309
0.5649287868968149,0.546030500067444,0.019,3.363,0.899,0.309
-0.4620115980764399,-0.4857062378993327,0.024,5.195,0.899,0.309
-0.0091265443827067,0.0732538560169999,0.082,898.478,0.899,0.309
0.3175964626608658,0.5248503800777033,0.207,65.177,0.899,0.309
-0.6196917899620695,-0.4704605803347721,0.149,24.044,0.899,0.309
-0.1640456602801166,-0.1573435392693253,0.007,4.267,0.899,0.309
-1.0146007988292387,-1.0217439338922982,0.007,0.69,0.899,0.309
0.879828723071532,0.8654923321814509,0.014,1.591,0.899,0.309
0.5880141494532295,0.5606785751441462,0.027,4.592,0.899,0.309
-1.8353426729522415,-2.0846188585869254,0.249,13.567,0.899,0.309
1.001859997667514,0.9555168835110868,0.046,4.591,0.899,0.309
-0.2541243016503436,-0.5845080802232224,0.33,129.858,0.899,0.309
1.1630285514519296,1.1077425484919057,0.055,4.729,0.899,0.309
-0.1905303454221397,-0.1810080126050246,0.01,5.249,0.899,0.309
-2.098959630502747,-2.145746819424883,0.047,2.239,0.899,0.309
-1.0146007988292387,-1.0241133561078604,0.01,0.986,0.899,0.309
0.5649287868968149,0.5477646418378221,0.017,3.009,0.899,0.309
-1.0146007988292387,-0.7637430627556477,0.251,24.739,0.899,0.309
0.5968349645822607,0.4219444551663394,0.175,29.321,0.899,0.309
-1.0146007988292387,-1.0431304474188368,0.029,2.858,0.899,0.309
-1.0146007988292387,-1.0628095744487185,0.048,4.731,0.899,0.309
2.3381700632541533,1.790655487313498,0.548,23.437,0.899,0.309
-0.7160152049337539,-0.5156169951707775,0.2,27.932,0.899,0.309
0.3188976471262506,1.2555901674939656,0.937,293.825,0.899,0.309
-0.9339092015905914,-0.9129854525652504,0.021,2.249,0.899,0.309
-0.4726327552510805,-0.4769111458187819,0.004,0.846,0.899,0.309
-0.1640456602801166,-0.1690536358877793,0.005,3.048,0.899,0.309
-2.098959630502747,-2.153162788904866,0.054,2.573,0.899,0.309
-0.1640456602801166,-0.0988504516461435,0.065,39.623,0.899,0.309
0.2082603029011515,0.2077398323701093,0.001,0.48,0.899,0.309
0.7218288291165714,0.6047725000733642,0.117,16.209,0.899,0.309
0.1874083487221426,0.0433470905816788,0.144,76.838,0.899,0.309
-2.027753234694744,-1.7822236567105048,0.246,12.132,0.899,0.309
-1.0146007988292387,-1.033234664828546,0.019,1.873,0.899,0.309
-2.098959630502747,-2.1386030770117137,0.04,1.906,0.899,0.309
-1.8353426729522415,-2.081801319493836,0.246,13.403,0.899,0.309
-0.4514618681883035,-0.4837883881239536,0.032,7.088,0.899,0.309
1.270571451150768,1.284398515508304,0.014,1.102,0.899,0.309
0.3188976471262506,0.5347093235176857,0.216,67.733,0.899,0.309
-2.2240249469119115,-2.237829903082306,0.014,0.629,0.899,0.309
-0.3479194515527617,-0.3913942522590135,0.043,12.359,0.899,0.309
-0.2375237348651051,0.2668969667768707,0.504,212.189,0.899,0.309
1.509861873834961,1.3002623482890237,0.21,13.909,0.899,0.309
-0.870842869347109,-0.895627594574013,0.025,2.871,0.899,0.309
-0.1640456602801166,0.0794038103070116,0.243,148.129,0.899,0.309
0.2082603029011515,0.1849352702539384,0.023,11.044,0.899,0.309
-0.2634233147838638,-0.1606421361275711,0.103,39.101,0.899,0.309
1.4185439981276329,1.1097883861383984,0.309,21.783,0.899,0.309
-1.0146007988292387,-1.0404087140294789,0.026,2.563,0.899,0.309
0.3436533017569562,0.4167887163927308,0.073,21.242,0.899,0.309
-1.0917421470365325,-0.953032912857356,0.139,12.732,0.899,0.309
0.2705307648572712,0.3434917285879654,0.073,26.984,0.899,0.309
0.1520270807801884,0.6912304647621889,0.539,354.542,0.899,0.309
-1.0146007988292387,-0.9875194824473358,0.027,2.661,0.899,0.309
-0.078859754485655,-0.1224092957343783,0.044,55.795,0.899,0.309
-1.0146007988292387,-1.046216875214434,0.032,3.154,0.899,0.309
0.3188976471262506,-0.4916660188881501,0.811,254.314,0.899,0.309
-0.1640456602801166,-0.1570764434650992,0.007,4.267,0.899,0.309
0.1943898418745322,0.3100539213823504,0.116,59.674,0.899,0.309
-1.0146007988292387,-1.028796490526731,0.014,1.38,0.899,0.309
-1.0146007988292387,-1.0488770239222338,0.034,3.351,0.899,0.309
-0.3771273906637266,-0.335868433797226,0.041,10.872,0.899,0.309
-0.1640456602801166,-0.1587435421243882,0.005,3.048,0.899,0.309
0.354509669805739,0.8536911606944737,0.499,140.758,0.899,0.309
0.3214556009469158,0.4456977257221038,0.124,38.575,0.899,0.309
0.5082522512116318,0.1179265772112153,0.39,76.734,0.899,0.309
0.9149475575572784,0.7289941409368605,0.186,20.329,0.899,0.309
0.4222178176084785,0.4269194315704061,0.005,1.184,0.899,0.309
0.1733514542894331,0.2263364930874802,0.053,30.574,0.899,0.309
0.8239436461376479,0.7819819653017742,0.042,5.097,0.899,0.309
-1.0146007988292387,-1.009161433364547,0.005,0.493,0.899,0.309
-1.0917421470365325,-1.0432099958794725,0.049,4.488,0.899,0.309
-2.098959630502747,-2.1191341045803647,0.02,0.953,0.899,0.309
0.0787766633995975,0.1815918030583316,0.103,130.749,0.899,0.309
0.4449448941195903,0.4601249270205896,0.015,3.371,0.899,0.309
2.3381700632541533,2.104475149965169,0.234,10.008,0.899,0.309
0.4210124860684678,0.2415298286875887,0.179,42.517,0.899,0.309
1.4926252736532306,1.4121691967307115,0.08,5.36,0.899,0.309
0.2063672841494064,0.2735138584272799,0.067,32.466,0.899,0.309
0.3188976471262506,-2.1563636601166944,2.475,776.111,0.899,0.309
-2.098959630502747,-2.1418505986012093,0.043,2.049,0.899,0.309
-2.2240249469119115,-2.242553490549186,0.019,0.854,0.899,0.309
0.3905742218462538,0.2359233360687812,0.155,39.685,0.899,0.309
0.7465183365640666,0.4087330297617672,0.338,45.277,0.899,0.309
0.3188976471262506,0.3525558004564772,0.034,10.662,0.899,0.309
0.3469433902401672,-0.2832327621277356,0.63,181.586,0.899,0.309
-0.1208745561173406,-0.0599681985143167,0.061,50.466,0.899,0.309
0.1858682416642977,0.0939595117258585,0.092,49.497,0.899,0.309
-0.2693101223051643,0.1557801704411051,0.425,157.811,0.899,0.309
-0.2720273652567278,-0.1970757991097392,0.075,27.571,0.899,0.309
-0.8036201202383122,-0.7765841895782238,0.027,3.36,0.899,0.309
-2.2240249469119115,-2.241810482714441,0.018,0.809,0.899,0.309
1.1119780377366322,0.8923235199933357,0.22,19.785,0.899,0.309
-0.9262060032625612,-0.9393649490904518,0.013,1.404,0.899,0.309
2.013749216528496,1.8225877224631943,0.191,9.485,0.899,0.309
-0.1640456602801166,-0.1560198500029387,0.008,4.877,0.899,0.309
-0.2821883581751697,0.0327453133270534,0.315,111.628,0.899,0.309
0.485967674172455,0.5417842947680778,0.056,11.523,0.899,0.309
-0.091730967099494,-0.0811150494632587,0.011,11.992,0.899,0.309
2.3381700632541533,2.220035735910315,0.118,5.047,0.899,0.309
-1.0146007988292387,-0.8833908927030708,0.131,12.911,0.899,0.309
-0.7978663589593218,-0.8644867030903058,0.067,8.397,0.899,0.309
0.9202543614003154,0.9357532054459587,0.015,1.63,0.899,0.309
1.4462734994534894,1.4292326134081457,0.017,1.175,0.899,0.309
-0.3398690808213103,-0.3699119399815804,0.03,8.827,0.899,0.309
1.4273423897183268,1.0542413618880724,0.373,26.132,0.899,0.309
-0.2430377613581501,-0.269869536409302,0.027,11.109,0.899,0.309
0.3188976471262506,-0.0773747687076723,0.396,124.178,0.899,0.309
0.5483399232319732,0.2000162874646932,0.348,63.464,0.899,0.309
-2.098959630502747,-0.8525023013839328,1.246,59.363,0.899,0.309
1.0118202782526045,0.7990257341022442,0.213,21.051,0.899,0.309
1.1877406560255557,1.0415185129021494,0.146,12.292,0.899,0.309
-0.3479194515527617,-0.4248847201384681,0.077,22.132,0.899,0.309
-0.049291025068888,-0.1308571286534254,0.082,166.359,0.899,0.309
2.3381700632541533,2.2976543312746744,0.041,1.754,0.899,0.309
-0.4833263135106019,-0.4359244661634047,0.047,9.724,0.899,0.309
1.4209809092970769,1.1524489715202868,0.269,18.931,0.899,0.309
-0.5423659653540288,-0.5186027492661865,0.024,4.425,0.899,0.309
-0.1345604786645916,-0.1909242636325201,0.056,41.617,0.899,0.309
-0.0156275007320491,0.031495833699444,0.047,300.752,0.899,0.309
-0.2174698555653798,-0.5077631351209624,0.29,133.352,0.899,0.309
0.6453395684123723,1.103561722872194,0.458,70.97,0.899,0.309
1.3213763068389055,1.3146176423031548,0.007,0.53,0.899,0.309
1.144176669118135,1.0572885447292526,0.087,7.604,0.899,0.309
-0.0339071394502482,0.2782674773762272,0.312,920.16,0.899,0.309
1.295806774731019,0.7558494356419976,0.54,41.673,0.899,0.309
-1.386637944400625,-0.2632165742332586,1.123,80.987,0.899,0.309
-0.1570579475141599,-0.1536667667279836,0.003,1.91,0.899,0.309
-1.0146007988292387,-1.0136877137064346,0.001,0.099,0.899,0.309
-2.106792796763783,-2.1160831935369413,0.009,0.427,0.899,0.309
0.2220091982889967,0.6574746736386127,0.435,195.938,0.899,0.309
0.5166698394047176,0.5374968626834926,0.021,4.064,0.899,0.309
-0.1123810923693478,-0.1881754352449823,0.076,67.627,0.899,0.309
0.0408275723725496,0.265826712773105,0.225,551.098,0.899,0.309
-0.2549775122418476,-0.1875188162202161,0.067,26.277,0.899,0.309
-2.098959630502747,-2.1501850903077933,0.051,2.43,0.899,0.309
-0.5524928822043034,-0.4902080240499802,0.062,11.222,0.899,0.309
-0.4202317938976262,-0.3968468894470954,0.023,5.473,0.899,0.309
-1.2065391414815023,-1.476435125817731,0.27,22.378,0.899,0.309
-0.1640456602801166,0.0812274699081731,0.245,149.349,0.899,0.309
2.3381700632541533,1.9509013421412835,0.387,16.551,0.899,0.309
-1.0917421470365325,-1.0920069788453144,0.0,0.0,0.899,0.309
-0.6894335124962228,-0.7549235514636639,0.065,9.428,0.899,0.309
0.7465183365640666,0.8933535089148074,0.147,19.691,0.899,0.309
-0.1640456602801166,-0.1536202354740508,0.01,6.096,0.899,0.309
0.0408275723725496,-0.0681623060214335,0.109,266.976,0.899,0.309
-1.1987657814272166,-1.3214525541250952,0.123,10.261,0.899,0.309
-0.3496921493745593,-0.3390902830672662,0.011,3.146,0.899,0.309
0.3188976471262506,-1.5885492073517262,1.907,597.998,0.899,0.309
-0.5490652164838192,-0.3104635299149089,0.239,43.529,0.899,0.309
-0.1380006969778434,-0.0418578113157656,0.096,69.565,0.899,0.309
0.1943898418745322,0.3363511697941541,0.142,73.049,0.899,0.309
-0.3107636277167642,-0.1094878252499144,0.201,64.679,0.899,0.309
1.0963763286114123,1.0345980113850322,0.062,5.655,0.899,0.309
-0.2411975981886161,-0.3325881842355734,0.091,37.728,0.899,0.309
1.534685136767807,1.6026577091098568,0.068,4.431,0.899,0.309
0.6453395684123723,1.122401254218281,0.477,73.915,0.899,0.309
2.1966258764087074,1.5368558010269424,0.66,30.046,0.899,0.309
0.6865974078482608,0.5374200344799894,0.149,21.701,0.899,0.309
-0.998872083936778,-1.0179114939842384,0.019,1.902,0.899,0.309
-1.0146007988292387,-1.0392822538268534,0.025,2.464,0.899,0.309
0.0014335616004132,0.0989794946780324,0.098,6836.121,0.899,0.309
-0.2634233147838638,-0.2555917941207544,0.008,3.037,0.899,0.309
-0.504934629287396,-0.8497729058880716,0.345,68.326,0.899,0.309
0.8415649011879159,0.6436372718902444,0.198,23.528,0.899,0.309
0.9479880614195754,0.8601801314146014,0.088,9.283,0.899,0.309
-0.940501153413147,-0.5926936987624016,0.348,37.002,0.899,0.309
-0.1498235941513352,-0.1394272981248359,0.01,6.675,0.899,0.309
0.1874083487221426,0.3304153080863185,0.143,76.304,0.899,0.309
0.5649287868968149,0.5724715812117949,0.008,1.416,0.899,0.309
1.3066085774459146,1.3056742095475256,0.001,0.077,0.899,0.309
-0.078859754485655,-0.0908605697075878,0.012,15.217,0.899,0.309
1.6211865911040082,1.0499431066718286,0.571,35.221,0.899,0.309
0.4449448941195903,0.4549942533764003,0.01,2.247,0.899,0.309
-0.1640456602801166,-0.1564720572613343,0.008,4.877,0.899,0.309
0.3163079706605852,0.4329740410200767,0.117,36.989,0.899,0.309
-0.4514618681883035,-0.4676937667746428,0.016,3.544,0.899,0.309
-0.2634233147838638,-0.2495335427940405,0.014,5.315,0.899,0.309
-0.1640456602801166,-0.1545121406526457,0.01,6.096,0.899,0.309
1.873204581491267,1.7135280686000394,0.16,8.542,0.899,0.309
0.0334351113862194,0.004315256356005,0.029,86.735,0.899,0.309
1.0118202782526045,0.7602280971605702,0.252,24.906,0.899,0.309
-0.1640456602801166,-0.1538058291774121,0.01,6.096,0.899,0.309
-0.4940932667044405,-0.2883740395579905,0.206,41.693,0.899,0.309
0.2720297734672921,0.4363827785920003,0.164,60.288,0.899,0.309
-0.2559796997639063,0.4215803259436579,0.678,264.865,0.899,0.309
-1.0146007988292387,-0.7631122139510776,0.251,24.739,0.899,0.309
-1.0917421470365325,-1.1063444347081253,0.015,1.374,0.899,0.309
0.3214556009469158,0.4862731109494416,0.165,51.329,0.899,0.309
-0.0623639250738283,-0.0403028303839743,0.022,35.277,0.899,0.309
0.8861162622386528,0.8105445343786595,0.076,8.577,0.899,0.309
1.184038178682267,0.9501414927196722,0.234,19.763,0.899,0.309
-0.8846401343825672,-0.6304048697969894,0.254,28.712,0.899,0.309
-0.1449038496887806,0.5455979192654763,0.691,476.868,0.899,0.309
-1.0146007988292387,-1.0309699868080768,0.016,1.577,0.899,0.309
-0.0499095295439793,-0.0401259783001613,0.01,20.036,0.899,0.309
1.639371515022621,1.5556171599258513,0.084,5.124,0.899,0.309
0.9475916039963522,0.999177564022828,0.052,5.488,0.899,0.309
0.6753592431183705,0.497259239114373,0.178,26.356,0.899,0.309
1.4379656373885588,1.2214821838014671,0.216,15.021,0.899,0.309
-1.0146007988292387,-0.5782300700374514,0.436,42.973,0.899,0.309
-0.4739121400620893,0.3932367386941799,0.867,182.945,0.899,0.309
-0.0806849308662346,-0.0454498330325396,0.035,43.379,0.899,0.309
-0.1123810923693478,-0.1703359448297196,0.058,51.61,0.899,0.309
-1.0146007988292387,-1.0459209377903969,0.031,3.055,0.899,0.309
0.784752644633292,0.0223581137531449,0.762,97.101,0.899,0.309
-2.2240249469119115,-2.272726279553394,0.049,2.203,0.899,0.309
-2.098959630502747,-2.145494848146929,0.047,2.239,0.899,0.309
0.9062457041799508,0.6256168874018143,0.281,31.007,0.899,0.309
-0.1728243005482077,-0.148920429333195,0.024,13.887,0.899,0.309
0.977524966363798,0.6448191527170813,0.333,34.066,0.899,0.309
0.9485050292680998,0.5449154051895858,0.404,42.593,0.899,0.309
-0.9877330625405149,-1.0231762860925566,0.035,3.543,0.899,0.309
0.3188976471262506,0.8356586151659431,0.517,162.121,0.899,0.309
0.2705307648572712,0.3417703591987366,0.071,26.245,0.899,0.309
-0.3595771154284661,-0.3372161673298327,0.022,6.118,0.899,0.309
-0.1286780116580264,-0.0584038284062205,0.07,54.399,0.899,0.309
-1.0917421470365325,-1.1017796550686914,0.01,0.916,0.899,0.309
0.8544234889368965,0.7033766891183467,0.151,17.673,0.899,0.309
-0.3398690808213103,-0.3718380606382863,0.032,9.415,0.899,0.309
-1.0146007988292387,-0.9654682927776578,0.049,4.829,0.899,0.309
0.3782316017467928,0.5953680954955739,0.217,57.372,0.899,0.309
-1.0146007988292387,-0.9775544619724124,0.037,3.647,0.899,0.309
-0.7818723915214629,-0.23020644319553,0.552,70.6,0.899,0.309
0.5483399232319732,0.2864356974327439,0.262,47.781,0.899,0.309
0.1662754886516834,0.3282079977665172,0.162,97.429,0.899,0.309
-2.098959630502747,-2.1382801351051555,0.039,1.858,0.899,0.309
-2.2240249469119115,-2.238086562430585,0.014,0.629,0.899,0.309
0.720643864357593,0.5827327716361904,0.138,19.15,0.899,0.309
-0.6778515521657577,-0.5922907753667346,0.086,12.687,0.899,0.309
-0.4811817623602835,-0.5566721434923622,0.075,15.587,0.899,0.309
1.270571451150768,1.2754470273636644,0.005,0.394,0.899,0.309
1.1350934695531476,0.5854877038788842,0.55,48.454,0.899,0.309
0.3631034587098592,0.1729678053641747,0.19,52.327,0.899,0.309
-0.3496921493745593,-0.3553804206376526,0.006,1.716,0.899,0.309
-0.5268447469282076,-1.5371243744470549,1.01,191.707,0.899,0.309
0.3214556009469158,0.1332425302341962,0.188,58.484,0.899,0.309
0.1172934348364253,0.2507933499501515,0.133,113.391,0.899,0.309
0.3046636695277909,0.4138195410194456,0.109,35.777,0.899,0.309
0.7762187912437224,0.9620467089983592,0.186,23.962,0.899,0.309
-2.098959630502747,-2.1449938489090763,0.046,2.192,0.899,0.309
0.9876404592666096,0.8827839804075637,0.105,10.631,0.899,0.309
-0.0871731757549294,0.1867965478899894,0.274,314.317,0.899,0.309
1.3459073062165832,1.1884269167611394,0.157,11.665,0.899,0.309
-0.1640456602801166,-0.1634549351622182,0.001,0.61,0.899,0.309
1.1119780377366322,0.5141367983697714,0.598,53.778,0.899,0.309
0.9825908661014164,0.9681781848046772,0.014,1.425,0.899,0.309
-2.098959630502747,-2.1452140492650247,0.046,2.192,0.899,0.309
-1.0146007988292387,-1.0332095457954693,0.019,1.873,0.899,0.309
1.0118202782526045,1.135214372551839,0.123,12.156,0.899,0.309
0.2890022523727179,0.4598354436542741,0.171,59.169,0.899,0.309
-1.0146007988292387,-1.0402570914175848,0.026,2.563,0.899,0.309
0.655756199794355,1.0049305117975569,0.349,53.221,0.899,0.309
0.4149718974644154,0.3971853805486826,0.018,4.338,0.899,0.309
0.8780276448918914,0.8600609458516274,0.018,2.05,0.899,0.309
-0.5116940958003683,-0.3562446204960574,0.155,30.292,0.899,0.309
0.5259449829875293,1.1939481844837958,0.668,127.009,0.899,0.309
0.927648617872646,0.5051729477769386,0.422,45.491,0.899,0.309
-0.1777618821671799,0.1655023200070255,0.343,192.955,0.899,0.309
-0.2634233147838638,0.4470078423963434,0.71,269.528,0.899,0.309
1.6166803805493115,1.4218829684916154,0.195,12.062,0.899,0.309
0.3632911181301619,0.49965724924208,0.136,37.436,0.899,0.309
0.6621799465137586,0.6962157181757135,0.034,5.135,0.899,0.309
-0.2634233147838638,-0.2537510692125853,0.01,3.796,0.899,0.309
-2.098959630502747,-2.1278502025578017,0.029,1.382,0.899,0.309
