Actual,Predicted_Stacking
0.17898933608869083,0.16768855979925243
0.09221667925750587,0.13582396660274437
0.5259449829875293,0.5341140278748966
-1.0146007988292387,-1.0117981518686479
0.7659939302438987,0.9359128061310311
1.6076628959531951,1.4676528201965466
-0.08717317575492946,-0.2081730574271766
0.07802660891619531,0.19494734991762663
0.9967390917671262,1.0808733293521442
1.9005481501674075,1.9368727598537925
-0.16404566028011663,-0.1605306421166
-1.9554648795732525,-2.032556916863189
-2.2240249469119115,-2.2375753993353946
0.1662754886516834,0.27723914279112893
-0.00912654438270672,0.03278939162077668
0.5089364435269681,0.21032695344468058
-0.32389122668515485,-0.19028202971204197
0.5377421799865487,0.5434237279829075
0.9182356745069644,0.874129462772053
-0.7190798547402412,-0.6334704728776354
0.04082757237254963,0.039585134903951505
0.05261402553506756,0.1601606237655345
0.2633475163360955,0.09046339253252604
-0.24949538438752292,-0.09347110309319315
2.3381700632541533,2.0586042841406895
0.13193185136942326,0.1345413720952198
-0.4120077178031413,0.036897891054527704
-0.35818946480976926,-0.3889201864331713
-0.3398690808213103,-0.313000537921237
0.0484911876241832,0.006115022546735544
-0.2634233147838638,-0.22830995031721069
-0.002478664922338085,-0.031237430085806345
0.0016541224334151471,-0.026360205532775308
-0.16404566028011663,0.11086152277832151
0.38441505051793884,0.9663760777064558
0.0019376550887312265,0.15372851506173277
1.1312644734560782,1.0501381913810195
0.9639353725800848,0.9689562750376226
-0.5716049565665209,-0.0769691131484147
1.1361027671212958,0.6343887202506255
0.31630797066058525,0.43913243326793805
-1.6795383450491557,-1.451389193087492
0.8364843349501628,0.7996320338778697
0.7593993207113556,0.8056258635741759
2.3381700632541533,2.2498136850773207
-1.0917421470365325,-1.1103402453030615
-0.5379156391859858,-0.5367866504813488
-1.0917421470365325,-0.9006952141455792
-1.0917421470365325,-0.9788207203583594
-0.16404566028011663,-0.14676687699412305
-1.0146007988292387,-1.0194133498523394
0.5867778715933235,0.8898966199549931
-0.12941425560612377,-0.04146552375846269
-0.2634233147838638,-0.24866506284565976
-0.3262193086194569,-0.18760135552214308
-0.16404566028011663,0.0882328154530735
1.5860090544927068,1.9211164125254783
0.0019376550887312265,-0.07664100416702864
-1.0917421470365325,-1.1245174743888606
0.6001838084278298,0.5150725349731597
-0.06236392507382833,-0.02158230059719978
-0.2634233147838638,-0.11856950937003316
-0.7633438652572069,-1.1965703095374136
0.3188976471262506,0.8556887550480753
-1.0146007988292387,-1.0396811187413637
1.5740112681091047,1.2772423092232363
-0.16404566028011663,-0.1915077697756776
-0.4120077178031413,-0.49162434450501385
0.23862129246035363,0.2177253801772716
-0.16404566028011663,-0.13449884690172145
-1.0146007988292387,-0.30924444228974896
1.896674347307531,1.6873379952452514
0.8236265087127312,0.8989268168939446
-0.870842869347109,-0.9073620994765719
1.0258150910779495,1.0110725720872757
0.655756199794355,0.6586207609908394
1.7987091944499516,1.5855752201108813
-0.3795358951114717,-0.36855479314116624
0.6753592431183705,0.5635127211794815
0.6022476984385705,0.42377335568492674
-0.029883698100983243,-0.11956749186709467
0.3188976471262506,0.7001093128342449
-2.098959630502747,-1.3945947176212965
-0.029883698100983243,0.5892597007403688
-1.0917421470365325,-1.1039682764958423
1.3318016588930357,0.8622421666951708
-2.098959630502747,-2.155028404324976
1.9810843671969298,2.0433471203276685
-0.48547380039236315,-0.23127497359604837
1.0323699423156985,0.8688674731538779
-1.0008109163352996,-1.1257982893508525
0.1798332734831041,0.2141027902007006
-1.0146007988292387,-0.8043026873415046
0.042301893432295304,0.044330585916395535
1.2422540952234398,0.8984569805959268
1.659977590699107,1.0701800813816182
-1.0146007988292387,-1.024047035066629
-0.17282430054820774,-0.18440780634309745
-2.2240249469119115,-1.5526506255527102
-0.2634233147838638,0.01810382412833379
0.9741385885304062,0.7966441986734297
-0.3595771154284661,-0.5066617570626822
0.7283747907622842,0.36415411220066896
-0.14490384968878064,0.5635627052066019
0.6258845377268483,0.6062921052869713
0.2518391863562255,0.23951013906249657
-1.0146007988292387,-1.0222554458123274
-0.10204729592962383,-0.10479269483892384
0.24375982640932056,0.17789310239581385
-0.46201159807643993,-0.4568675247081098
-2.2240249469119115,-2.146260564400944
0.185055576008227,0.5116449801244758
-2.0399775357448537,-2.0780477614524493
-1.0146007988292387,-1.0290516286786229
-2.0399775357448537,-0.9853495994604583
-1.0917421470365325,-1.1182509382464936
-1.0146007988292387,-1.0449056329393318
-0.301180586785089,-0.317320572539551
-0.8168361960642406,-0.6702166282414129
0.6083268219957556,0.5912717206996874
-2.098959630502747,-2.171299862572653
0.6661041193875922,0.5105575554417735
-2.0232794780183267,-1.6756861948422168
-0.2634233147838638,-0.2546004433001601
-0.002478664922338085,-0.06666592507421788
-1.0146007988292387,-1.025205819343476
0.28111251777674967,0.17872086701172754
-1.171442395503177,-1.2788687466015698
0.6024303079140052,-0.017295553180516968
-0.884917321223495,-0.9159239449317449
-1.0917421470365325,-1.0019644230224178
-0.2634233147838638,-0.25296771415282376
-0.27841734933488443,-0.20043919480432137
0.2758305635539251,0.40356297201063096
-1.2065391414815025,-1.2469011157541265
0.5202959350316833,0.6518220067728518
0.3278664759178747,0.37327348406965244
0.4210124860684678,0.44855690404435244
1.3371902049285822,0.9197561993605732
-0.4833263135106019,-0.3062290830377725
1.4926252736532306,1.4057643703478269
-1.0146007988292387,-1.0278630437009497
1.673602297865765,1.599120393493698
-0.18253788528090287,-0.15678192752281486
0.6957327622308257,1.003654674220011
-0.9410756778371288,-0.9039518111594322
0.5786200845036876,0.6270772082775
-1.0917421470365325,-1.1217499600439753
-0.2634233147838638,-0.25614352108721755
-0.13800069697784345,0.1387332326131541
0.909251798959539,0.6283578051601124
0.824876031854336,1.0402342654815273
0.4449448941195903,0.514589413445895
0.9276922673091231,0.44043534423127256
1.3532456687982932,1.036143066412724
0.03775161271616624,0.05489674872690997
0.04082757237254963,0.24687705884140831
-1.0146007988292387,-1.0346365963049557
-1.0917421470365325,-1.0428437964207704
0.5649287868968149,0.6307345510910154
-0.4739121400620893,0.46766112743120336
-0.16404566028011663,-0.16589813468420825
-0.7116155793311174,-0.8179876715064439
1.0937478031747172,1.4034275798032474
-0.14490384968878064,0.4977450225617644
0.09221667925750587,0.11017576597297178
1.9671956839930438,2.0419836343116207
0.18180069691665643,0.06922833032249529
-0.2541243016503436,-0.18611131096276987
-2.2240249469119115,-1.216698806028998
-0.6013992867490568,-0.54848466172305
1.5318367675383353,1.4320218431095189
0.3188976471262506,-0.7715729086748983
-0.2014658547746513,-0.465445017270574
0.5259449829875293,0.5570259297739304
1.8451132885350245,1.6684855166542978
-0.3398690808213103,-0.3153421208175666
0.8544234889368965,0.7774536521830709
-0.2965252320392585,-0.2002581015388312
0.6609386918620439,0.6556859717266159
0.5259449829875293,0.9064414575351645
-0.36195880453293333,-0.25101229544333886
-1.0146007988292387,-1.0253832272262668
-0.3496921493745593,-0.34577651431276074
1.3757132488597719,1.3565690020915075
-0.23752373486510517,0.3028826864584454
0.909251798959539,0.7564484194625395
-1.0917421470365325,-0.6183604848995864
0.8369468851295857,1.1025816515055722
-0.12087455611734069,-0.06467403662153548
0.49174147134962,0.5343955433675716
0.5259449829875293,0.546869922671647
1.0208953117877635,0.4306448229446161
1.3552410969945983,1.3984464971860024
0.185055576008227,0.19651794982739276
-2.098959630502747,-2.148851464129542
-0.2634233147838638,-0.2411453046405894
-1.9282763494169255,-0.6385510402578125
1.0484159648910518,1.222147132818101
0.1221881000308488,0.16398233610257268
1.286625426723841,1.4149363223355949
-0.08717317575492946,-0.11353256869502401
-1.0146007988292387,-1.0353351204415706
-1.0146007988292387,-1.0266686945827657
-0.7290877924927367,-0.7174680608120152
-0.16404566028011663,-0.15208732808444725
0.7172433273182962,0.6711223179101787
-0.560294605321935,-0.34705537452644997
-0.7473661379324656,-0.9693037503293673
-0.2634233147838638,-0.25543609992948885
-0.5490652164838192,-0.42240272542839136
-0.18253788528090287,-0.17022027979624352
1.0806178945217455,0.7716648524131388
0.3188976471262506,0.0978045940794639
0.5696740236427154,0.38038463314606236
-0.029883698100983243,0.0028349640595197196
-0.301180586785089,-0.33341495605396354
-0.45146186818830353,-0.3995116124965406
-0.7473661379324656,-0.8951857123155075
1.2949366457520113,1.3568190513808152
-1.590127315540472,-0.8641199644126277
-0.16404566028011663,-0.15830498489112893
-1.0917421470365325,-1.1262185710077712
1.4209809092970767,1.2456524547435461
-0.5751732956633423,-0.28638527215743487
-0.4876242310541851,-0.5062663439144482
-0.07885975448565502,-0.07458160083941846
-0.08301095807803101,-0.06728461149853368
-1.0146007988292387,-1.0295654145031943
-1.0146007988292387,-1.0268772707811609
-2.2240249469119115,-2.162025911849941
0.2558633157680403,0.27330714625554675
1.4425055098385586,0.9735866876944853
1.5429634616362977,1.6402648715369208
-0.16404566028011663,-0.14399410193688492
0.2518391863562255,0.3296141713391394
-2.098959630502747,-2.1501160536308195
0.1798332734831041,0.20780815016894125
-1.247914874106766,-1.3156789200837637
-0.16404566028011663,-0.1504851032379243
0.8360216483453782,0.8408158906666643
-1.0146007988292387,-1.0265316166021727
-1.0146007988292387,-1.018781379452825
-0.40586783160070594,-0.3297302013706699
0.37202368338768504,0.40404028922326135
0.4567755604637498,0.5034098878978573
0.7017935769383894,0.7176983710658482
0.24915068711696256,0.33390454272113845
1.673602297865765,1.5863373780401824
-0.17352871857627522,-0.11352906392204529
-0.06968315745799734,-0.06148799157473868
-2.098959630502747,-1.0292685767648924
0.09896778290783279,0.0735597556279781
0.6136681241328695,0.6998910083704643
-0.9267753151621673,-0.8448271816393867
-2.098959630502747,-2.145944181309669
-0.16404566028011663,-0.16184534666919426
-2.2240249469119115,-2.2447475845748595
0.7501200446381162,0.6782608188806744
0.5259449829875293,0.5573023753275523
0.5696740236427154,0.565434431513556
-0.27090241797141107,-0.23279978299275542
1.1220365708346665,1.1559514076347794
-1.0146007988292387,-0.10621029220680477
-0.12087455611734069,-0.12354562182635867
2.2894643563532258,1.253025952145833
0.7366891131657013,0.8112609720891092
-0.2634233147838638,-0.15733471671422725
-0.32427900049065234,-0.21653837311500002
-1.0146007988292387,-1.0305176135362892
-0.2541243016503436,0.04278972037939041
0.30076294910403517,0.3981051905056578
0.5123529361778605,0.3730698820283824
1.7269477615974869,1.5946594929784061
1.0208953117877635,0.8451239592639698
-0.14360719256400076,-0.10845789261661949
0.19772995439714372,-0.4076321536281573
0.2082603029011515,0.18533849458019908
-0.16404566028011663,-0.1824676658621072
-0.48999311449473426,-0.3836349218208873
0.3188976471262506,-0.16060828786388964
0.657831251581232,0.9001224732126577
1.027462517285072,1.690721189145644
0.07080778031511192,-0.015220577927681478
0.3188976471262506,0.6135182903688329
-0.5356952015581665,-0.4633504750280201
0.5089364435269681,0.4962767930424577
-1.0146007988292387,-1.0285007163158848
-0.301180586785089,-0.2831376557095531
-1.0917421470365325,-1.1134243211921715
-0.49842082509613583,-0.5826398491480516
-2.098959630502747,-2.1328864941589627
-0.16404566028011663,-0.15098201278225143
0.8599022101824901,0.7186468618083243
-2.2240249469119115,-2.080132957777027
-0.47263275525108056,-0.3895720851177424
0.1662754886516834,0.1759844350477261
-0.12770259267346445,-0.1126847902754285
-0.940501153413147,-0.6574560254487258
-0.04990952954397934,-0.05685323363079621
-2.2240249469119115,-2.2465901207673027
0.5259449829875293,0.0972008090909288
0.5997427298673267,0.5788337321774515
1.2810530808966205,1.4191119992932244
-0.13800069697784345,-0.2238726486088641
0.18670848749164248,0.19484127319264882
-1.0146007988292387,-1.037957793653102
-1.0917421470365325,-1.110175356227488
0.36329111813016196,0.48711777932680733
-0.032908363339315856,0.009284527594850794
-1.0146007988292387,-0.923456972287779
-0.1905303454221397,-0.17513800686805614
-0.3496921493745593,-0.38241454609224607
1.8451132885350245,1.2975055127544506
-2.2240249469119115,-2.2359005525550297
-0.16404566028011663,-0.16928027241397645
0.9268190477362576,0.5582125931552128
0.09263297178814522,0.05376819874938778
-0.504934629287396,-0.5078602641265922
-0.7366358692304119,-0.7749145250156365
0.05459523782423815,0.16073293044693834
0.7704875719828543,0.7026412812945597
-0.5092922402064368,-0.44074761559844666
-2.098959630502747,-1.3952019163390725
-1.0146007988292387,-1.042190937507638
0.3188976471262506,-0.15304830480295525
1.072201296625711,1.0006487337462473
-0.23752373486510517,0.4184701565001189
1.0837822706267681,0.9860738993866155
1.072201296625711,1.015581037626462
0.5043695147639733,0.5690558019777002
1.301141290315707,1.1449920499570077
-2.2240249469119115,-2.277342738260582
0.9825908661014163,0.8234702186621606
0.06951089051738163,0.09117094753554646
-1.0146007988292387,-0.1531421229743719
-0.25134531257613363,-0.3771839918479196
0.7075900118609162,0.3968852376272174
-0.3496921493745593,-0.269842767405735
-2.198841933199169,-2.0594058351481093
0.2518391863562255,0.2911811262600256
-0.032908363339315856,0.037796709053846904
0.4051608725054608,0.043909299796377095
-1.0917421470365325,-0.9081144686720045
0.4330243282331089,0.4203244672713464
0.14289729938370146,0.16916992619588722
-1.0917421470365325,0.05354971628565359
-0.046039751527581364,0.5064061406019417
-1.6567033141683816,-1.6458779350464492
2.2546349949828963,0.8220055217472046
0.8117719312483072,0.3369165104311191
0.5696740236427154,0.28821065996542544
2.022870349169461,1.4545620750117207
-0.1880394358696346,-0.8178585086972504
0.025387103999952663,0.14226671747721154
0.4449448941195903,0.47318527635433416
0.927648617872646,0.49946870688244727
-0.3398690808213103,-0.3243265808872646
-0.7477978951161761,-0.9450476115692509
0.9459184847049661,0.9981573374699558
-0.5490652164838192,-1.1551146752904389
0.5982141326452878,0.5802065027837571
-0.7313986774150132,-0.7874897303914216
-0.6060336739368295,-0.6206995757730213
0.4499246454654177,0.8494567733252223
1.4926252736532306,1.4230896309713514
-2.2240249469119115,-2.253262497743148
-2.098959630502747,-1.9269548405686956
-0.2283765432216205,-0.1886192544093444
-0.7366358692304119,-0.6091590948049997
-0.16404566028011663,-0.16993573672001255
0.6957327622308257,1.0393022767976365
0.1662754886516834,0.24025841700706158
0.66299657003748,0.6753444870375109
-0.40586783160070594,-0.3652112172094816
-0.00912654438270672,0.015600440416946327
-0.04138591534372628,0.12636155546965622
0.15202708078018842,0.28363172144427723
-0.11747165039656181,-0.11277231255491198
1.0963763286114123,0.8054073065461358
0.3690351339736266,-0.05830715457591047
0.7681602161808292,0.7699805448573446
0.2844047307839083,0.2979272929033065
0.9485050292680998,0.8865818197786759
-0.16404566028011663,-0.15605324762220166
0.4028204895182828,0.3899796325437026
0.6145956560333795,0.7815196234785641
-2.098959630502747,-2.1494710765654514
1.9363200650454924,1.7502391335000163
-0.2634233147838638,-0.2584151182238281
1.301141290315707,1.15508643478436
0.9256743941575898,0.766400188343859
0.8692538992426805,0.26384024111484405
-0.13800069697784345,-0.1747964906336903
-1.0146007988292387,-0.8776236046689901
-0.21928237907394652,0.5359371157221291
0.3690351339736266,0.11859864454316846
-1.2065391414815025,-1.2216896733224605
-1.0146007988292387,-1.0371390466609391
-0.06976559033797965,0.4111711462133126
0.1347563860981697,0.2031216761600834
0.42959832190997593,0.2895264641608186
0.8480073698818176,0.624448616206361
0.5649287868968149,0.2917116303788945
0.10037369510404366,-0.36883896427407
-0.1475003836699513,-0.45019064306748413
1.0686943084476144,1.0825083140646918
-0.48900205530449503,-0.25162947943776204
0.7416114232040728,0.8340652740364429
-0.662741255008902,-0.46671469924380843
-0.6412349771333579,-0.6275610253205746
-1.0917421470365325,-1.1077235895301423
1.5318367675383353,1.4451282182756864
0.1733514542894331,-0.29232957867085235
-0.16404566028011663,-0.11404861065292261
-0.14982359415133528,-0.11865431684260686
0.4696870648079068,0.3293357630309556
-0.739159987107471,-0.7929956967928035
1.3405486710414438,1.3060027467653876
0.3188976471262506,1.5759346023951444
1.5429634616362977,1.6395614406071304
-0.07059015746453251,-0.004833446018367646
0.5259449829875293,0.5450201276414223
-0.28218835817516974,0.03275249724888282
0.9311802930310525,0.32582512476104236
0.24915068711696256,0.3646802681366732
0.24240921167057772,0.323407549708555
0.6661041193875922,0.5363333635908227
0.5032257021561376,0.586867670770199
-1.0146007988292387,-1.045882326815857
-0.2634233147838638,-0.24774650016777833
2.3381700632541533,2.332317768362082
-2.098959630502747,-1.9378145459551457
0.30614340384508065,0.01023285801621662
1.9979431490877406,1.6865545125186798
0.22952004099083642,-0.04838865856773167
-2.2240249469119115,-2.2477748664556723
1.6851663931601109,1.5025300282676786
-0.16404566028011663,-0.03497713447759333
0.1733514542894331,0.3326421558723377
0.7900032590416552,1.002860668584432
-2.2240249469119115,-2.0931338380983697
0.9407325661900025,0.8785350618470864
-1.0917421470365325,-1.1081060190102008
0.7659939302438987,0.9704442371293248
-1.0917421470365325,-1.1111280407698447
0.9276922673091231,1.0333100910267152
0.7416114232040728,1.0557622697841011
0.34542574524387587,0.20474911295932008
0.7465183365640666,0.7955990095623322
0.5145355930783628,0.45837585747843457
0.771789770292851,0.6615142213469923
1.473632303286133,1.4863096963814564
0.05261402553506756,-0.06112648003312163
0.2558633157680403,-0.3682346238926441
-0.2541243016503436,-0.1972013757202267
1.6239894128646986,0.9449397486766898
-1.136007191987227,-1.0581237386728373
0.3188976471262506,-0.5607693700783594
-1.0146007988292387,-0.9771695742512047
1.3757132488597719,1.3399367554104125
0.1943898418745322,0.28967242551039935
0.16059164575934456,0.13742208365653702
2.294819917534787,2.2066557441096077
0.9570961729860842,0.9387502342340434
0.17898933608869083,0.18656246570960552
-1.0146007988292387,-1.026819930690044
1.2949366457520113,1.0597325514368698
-0.5379156391859858,-0.48667410561347013
-0.16404566028011663,-0.14781038360372784
0.6969973644130905,0.5299819475802896
0.9048290756406089,0.9451722398634858
-0.005957373765174531,0.04080907240350207
1.0686943084476144,1.074301697671791
0.6136681241328695,0.5852461071039494
