Actual,Predicted_Stacking
-0.8846401343825672,-0.9161739629806097
-0.5356952015581665,-0.44551573711959935
-0.17282430054820774,-0.15759719491419877
1.8451132885350245,1.5158536930743742
-1.8752733712547665,-1.6434432041380524
1.3453856438897052,1.309000005268599
-0.6651491433130333,-0.27768114169959296
0.2220091982889967,1.363293089249148
-0.6748663202046845,-0.6827115361153289
-0.12867801165802648,-0.07953135006699438
0.41497189746441543,0.3841702927134611
-1.1288014513024407,-1.0503187540904149
0.4449448941195903,0.5253913986630976
0.5696740236427154,0.28534664822953615
-1.0917421470365325,-1.1093646730009032
0.9698953105249499,0.8666216042562337
0.5813440631741351,0.6246139539264938
-0.3262193086194569,-0.06621407539275637
-2.098959630502747,-2.0715110389242075
-0.13181372563691923,-0.03366575483850003
0.53068575693389,0.5018969250134575
1.295806774731019,0.6115548733903162
-0.05450711939125151,-0.043400080165277834
-0.27399796622559586,-0.2587645284707077
-0.14663439473150935,-0.12404154670439438
0.9218762048776739,0.6559062430854811
-0.07885975448565502,-0.13121388340467824
0.9381331639015467,0.37492177504012364
-0.8985598257293873,-0.8769692404544145
-1.0146007988292387,-1.0467314677688695
-2.2240249469119115,-2.2503022687583707
-0.9818244343796491,-0.9724080506146204
-0.736787201827485,-0.7624164635341524
-0.2634233147838638,-0.015429292088192941
0.5704196532731953,0.5708748126100434
-0.6827177489243504,-0.5924836959871902
-0.4876242310541851,-0.495151536333065
0.09389604069078361,0.0603366656487735
0.824876031854336,0.9558165611522803
0.9349647385900459,0.9791753563995007
0.30855471473593116,1.173147279211456
-0.16404566028011663,-0.06921821544453514
-0.6651491433130333,-0.6740302324538918
0.5921929233013312,0.6257891888481399
0.8369468851295857,0.8269486928417618
0.7130147967081926,0.7157883529693785
0.07080778031511192,0.05446402349794454
0.8599022101824901,-0.009740121784684913
0.4449448941195903,0.4784788405673937
1.2206755029647631,1.4499328628621182
0.41851450323432005,0.25245132980267265
-0.13652047844965803,-0.17131400218431517
0.1347563860981697,0.04200646614375776
2.3381700632541533,1.0350732900761601
0.3188976471262506,-0.969226597149056
-0.07885975448565502,-0.07828488313451563
-0.10204729592962383,-0.10551220331276764
0.8735158818677788,0.7184212821417981
0.37202368338768504,0.12316036353230297
0.3532511547585793,0.28367531512912264
1.558222546395848,1.6352699655127494
-1.1987657814272166,-1.2941632384253252
-0.5524928822043034,-0.5382640335898754
-1.0146007988292387,-1.0704109404700444
-0.5158514368932037,-0.43867114525090034
0.7416114232040728,0.942214587386645
1.742603968613775,0.9957389008437476
-2.098959630502747,-1.0674922824429958
-0.2634233147838638,-0.25273167593000834
0.07080778031511192,0.14201435434982804
-1.0146007988292387,-1.0306352108578745
0.09779769561564881,0.05746716455230908
0.10037369510404366,0.06143084487456387
0.9483758032766634,0.9262822122255965
0.9485050292680998,1.0390202120015057
-0.16404566028011663,0.09431017646375804
-1.0146007988292387,-1.0231362329007874
-0.5716049565665209,-0.5470798926330676
0.9276922673091231,0.9060184029793728
0.5259449829875293,0.5465629181879625
-0.49842082509613583,-0.34921716286408927
-0.005957373765174531,-0.43812929915905163
-1.0146007988292387,-1.0470530498451331
-1.0146007988292387,-1.0173063481780444
-2.098959630502747,-2.144773605750867
-1.6567033141683816,-1.6633982873307216
-1.0146007988292387,-0.6895947106998701
0.556147479723618,0.44461239113894346
-1.9282763494169255,-0.46161947380606466
0.3267784738476014,0.5743863097117013
-0.301180586785089,-0.40317222793913704
-0.13800069697784345,-0.027968918575974833
0.5483288052696694,0.5821596469083272
-0.16404566028011663,0.059764567335306315
0.31630797066058525,0.36621229913894443
0.5997427298673267,0.810105173504276
0.1733514542894331,0.07738536068011223
0.9741385885304062,0.8125745776706519
0.38318030907509276,0.3546456121392186
2.2546349949828963,0.9249044631570046
0.3188976471262506,-0.3596739355538513
1.270571451150768,1.2832505851770066
-1.0146007988292387,-1.0251424325038367
-0.16404566028011663,-0.15289017563958793
1.0948075895585356,0.6422541895819694
-0.07885975448565502,-0.03550909911285101
1.770397314299613,1.432825021608098
-1.0146007988292387,-1.040614073155479
-0.5771541562553777,-0.5315336678687377
-0.43368856132780004,-0.4432620913830116
-1.0146007988292387,-1.0350122292782118
-1.0146007988292387,-1.0215365224526074
-1.0146007988292387,-1.05273885466613
-1.5179398530580175,-1.2693921378720194
-1.0146007988292387,-1.021943693730887
0.21830885577933515,0.2979495747898628
0.3188976471262506,-0.7501654947888993
1.9979431490877406,1.0893585432703738
-0.43472849436034666,-0.4045989244588458
0.27185739404597137,0.3135447469182939
1.6076628959531951,1.5725287690588954
-2.098959630502747,-2.078701538355838
-0.32427900049065234,-0.19495886674483837
-2.098959630502747,-2.135109319725592
0.834169536061588,0.6128798329880574
0.6781865757184672,0.25764633558637867
0.28111251777674967,0.20075551659187718
-1.0917421470365325,-1.1113872016364719
-2.098959630502747,-2.11783649081252
-0.2634233147838638,-0.2509886843328778
0.11582937600673639,0.3145414490985004
1.144176669118135,1.057116883666587
-0.49842082509613583,-0.20218792614724024
0.37661990476321283,0.5058792794720613
-0.16404566028011663,-0.16099218389249803
-0.13800069697784345,0.09783438996091577
-0.08717317575492946,0.17879899804775207
-0.20843851846128658,-0.01758967994063334
-1.0146007988292387,-0.9448794011372958
-0.8793828687653561,-0.9132808662149063
-0.4739121400620893,0.4322818580427631
-0.617679896113605,-0.5779429135271927
0.73944750936875,0.7029262793817715
0.18740834872214265,0.3483953551702273
0.5259449829875293,0.5761603524756453
0.6126013176163071,0.5730547349742682
-0.21746985556537984,-0.22790751194717085
-1.0917421470365325,-1.123155113585272
1.5740112681091047,1.2164798931541507
1.7606742234698087,1.6742025180124167
-0.12770259267346445,-0.2932837773048141
0.37202368338768504,0.0685375674216446
-1.0917421470365325,-1.095274738044663
0.28111251777674967,0.2165212405559409
-2.0691913953011607,-1.5565730566114102
-1.0146007988292387,-0.4231811629816022
0.017609502931500255,-0.0009057143300644933
-1.0146007988292387,-1.0284833998065495
-0.2634233147838638,-0.26038432169069514
-1.0146007988292387,-0.49451972542803907
0.3267784738476014,0.47104319014833534
-0.42023179389762627,-0.4232347159153219
0.3188976471262506,-1.0985161221535442
1.4646751388878116,0.9994346348546195
-0.31519156158980954,-0.7008149095998855
2.022870349169461,1.5047374965946718
-0.8815666450292245,-0.9043828635859524
-0.16404566028011663,-0.15006003054209563
0.5032257021561376,0.5472384358677415
1.5318367675383353,1.4226358244821347
1.1877406560255555,0.9948611912213247
-0.17282430054820774,-0.08140600758090753
0.06975225353380556,0.11447078569576732
0.7708252827603799,0.6004892235040754
-1.0146007988292387,-0.6555767860197509
-0.6894335124962228,-0.7574319456572464
-0.16404566028011663,-0.1542499758149768
-2.106792796763783,-2.122684364699106
1.3121115372743546,1.2600347705418442
0.07877666339959753,0.16932262274860302
0.21830885577933515,0.2979885990981183
-0.09173096709949409,-0.08450804851671243
-1.0146007988292387,-1.0242919290237362
-0.2634233147838638,-0.2561828349138594
-1.5059504868218,-1.5332616499996838
0.3188976471262506,1.5801370332081293
0.73944750936875,0.652140876915831
-1.0917421470365325,-0.06210475436164699
-2.2240249469119115,-2.2563953173079367
1.6183787526559084,1.495569795943921
0.478139185345595,0.5381312513364498
1.933536323654406,1.5548814336466226
-0.8463095278112234,-0.8262306090071071
0.36329111813016196,0.45300089818654937
0.5315737616211687,0.6541904795169404
-0.24746297986984855,0.023176953522100613
0.8369468851295857,1.2871794576785343
0.18180069691665643,0.11200265279237506
0.9613741656076589,1.0073771513237793
-1.0146007988292387,-1.031150111932032
-0.16404566028011663,-0.1564346223452238
-1.0146007988292387,-1.0602465518731001
-0.6651491433130333,-0.3671778259412788
-1.0917421470365325,-1.1177628254627985
-0.12867801165802648,-0.0784791746257924
1.2921711290866549,0.9446490467834504
0.05261402553506756,0.16166540976989796
-0.07720234395414646,-0.018371793601219245
0.43422046929155383,0.4375681327312395
0.38441505051793884,0.4385075407686691
1.2386782128404772,1.3295496407359968
1.3855240308181156,1.2396052550943322
0.5649287868968149,0.546030500067444
-0.46201159807643993,-0.4857062378993327
-0.00912654438270672,0.07325385601699996
0.31759646266086583,0.5248503800777033
-0.6196917899620695,-0.47046058033477217
-0.16404566028011663,-0.15734353926932534
-1.0146007988292387,-1.0217439338922982
0.879828723071532,0.8654923321814509
0.5880141494532295,0.5606785751441462
-1.8353426729522417,-2.0846188585869254
1.001859997667514,0.9555168835110869
-0.2541243016503436,-0.5845080802232224
1.1630285514519296,1.1077425484919055
-0.1905303454221397,-0.18100801260502467
-2.098959630502747,-2.145746819424883
-1.0146007988292387,-1.0241133561078604
0.5649287868968149,0.5477646418378221
-1.0146007988292387,-0.7637430627556477
0.5968349645822607,0.42194445516633944
-1.0146007988292387,-1.0431304474188368
-1.0146007988292387,-1.0628095744487183
2.3381700632541533,1.790655487313498
-0.7160152049337539,-0.5156169951707775
0.3188976471262506,1.2555901674939656
-0.9339092015905914,-0.9129854525652505
-0.47263275525108056,-0.47691114581878197
-0.16404566028011663,-0.1690536358877793
-2.098959630502747,-2.153162788904866
-0.16404566028011663,-0.09885045164614352
0.2082603029011515,0.20773983237010937
0.7218288291165714,0.6047725000733642
0.18740834872214265,0.04334709058167888
-2.0277532346947442,-1.7822236567105048
-1.0146007988292387,-1.033234664828546
-2.098959630502747,-2.1386030770117137
-1.8353426729522417,-2.081801319493836
-0.45146186818830353,-0.48378838812395364
1.270571451150768,1.284398515508304
0.3188976471262506,0.5347093235176857
-2.2240249469119115,-2.237829903082306
-0.34791945155276177,-0.3913942522590135
-0.23752373486510517,0.26689696677687075
1.509861873834961,1.3002623482890237
-0.870842869347109,-0.895627594574013
-0.16404566028011663,0.0794038103070116
0.2082603029011515,0.18493527025393847
-0.2634233147838638,-0.16064213612757114
1.4185439981276327,1.1097883861383984
-1.0146007988292387,-1.0404087140294789
0.34365330175695624,0.4167887163927308
-1.0917421470365325,-0.953032912857356
0.2705307648572712,0.3434917285879654
0.15202708078018842,0.6912304647621889
-1.0146007988292387,-0.9875194824473358
-0.07885975448565502,-0.12240929573437831
-1.0146007988292387,-1.0462168752144339
0.3188976471262506,-0.49166601888815015
-0.16404566028011663,-0.1570764434650992
0.1943898418745322,0.3100539213823504
-1.0146007988292387,-1.028796490526731
-1.0146007988292387,-1.0488770239222338
-0.3771273906637266,-0.33586843379722603
-0.16404566028011663,-0.15874354212438824
0.35450966980573906,0.8536911606944737
0.32145560094691583,0.44569772572210387
0.5082522512116318,0.11792657721121537
0.9149475575572784,0.7289941409368605
0.42221781760847854,0.4269194315704061
0.1733514542894331,0.22633649308748024
0.8239436461376479,0.7819819653017742
-1.0146007988292387,-1.0091614333645467
-1.0917421470365325,-1.0432099958794723
-2.098959630502747,-2.1191341045803647
0.07877666339959753,0.18159180305833167
0.4449448941195903,0.4601249270205896
2.3381700632541533,2.1044751499651695
0.4210124860684678,0.2415298286875887
1.4926252736532306,1.4121691967307115
0.20636728414940647,0.27351385842727993
0.3188976471262506,-2.1563636601166944
-2.098959630502747,-2.1418505986012093
-2.2240249469119115,-2.2425534905491866
0.39057422184625384,0.23592333606878127
0.7465183365640666,0.4087330297617672
0.3188976471262506,0.3525558004564772
0.34694339024016724,-0.2832327621277356
-0.12087455611734069,-0.059968198514316715
0.18586824166429772,0.09395951172585858
-0.2693101223051643,0.15578017044110512
-0.2720273652567278,-0.19707579910973924
-0.8036201202383122,-0.7765841895782238
-2.2240249469119115,-2.241810482714441
1.1119780377366322,0.8923235199933357
-0.9262060032625611,-0.9393649490904518
2.013749216528496,1.8225877224631946
-0.16404566028011663,-0.15601985000293875
-0.28218835817516974,0.032745313327053494
0.485967674172455,0.5417842947680778
-0.09173096709949409,-0.08111504946325875
2.3381700632541533,2.220035735910315
-1.0146007988292387,-0.8833908927030708
-0.7978663589593218,-0.8644867030903058
0.9202543614003154,0.9357532054459589
1.4462734994534894,1.4292326134081457
-0.3398690808213103,-0.36991193998158045
1.4273423897183268,1.0542413618880724
-0.24303776135815017,-0.269869536409302
0.3188976471262506,-0.07737476870767235
0.5483399232319732,0.20001628746469324
-2.098959630502747,-0.8525023013839328
1.0118202782526045,0.7990257341022442
1.1877406560255555,1.0415185129021494
-0.34791945155276177,-0.4248847201384681
-0.049291025068888,-0.13085712865342541
2.3381700632541533,2.2976543312746744
-0.4833263135106019,-0.4359244661634047
1.4209809092970767,1.1524489715202868
-0.5423659653540288,-0.5186027492661865
-0.13456047866459167,-0.19092426363252016
-0.015627500732049132,0.031495833699444004
-0.21746985556537984,-0.5077631351209624
0.6453395684123723,1.1035617228721941
1.3213763068389057,1.3146176423031548
1.144176669118135,1.0572885447292526
-0.033907139450248286,0.2782674773762272
1.295806774731019,0.7558494356419976
-1.386637944400625,-0.2632165742332586
-0.1570579475141599,-0.1536667667279836
-1.0146007988292387,-1.0136877137064346
-2.106792796763783,-2.1160831935369413
0.2220091982889967,0.6574746736386127
0.5166698394047176,0.5374968626834926
-0.11238109236934786,-0.18817543524498237
0.04082757237254963,0.265826712773105
-0.25497751224184767,-0.18751881622021613
-2.098959630502747,-2.1501850903077933
-0.5524928822043034,-0.4902080240499802
-0.42023179389762627,-0.39684688944709545
-1.2065391414815025,-1.476435125817731
-0.16404566028011663,0.08122746990817319
2.3381700632541533,1.9509013421412835
-1.0917421470365325,-1.0920069788453144
-0.6894335124962228,-0.7549235514636639
0.7465183365640666,0.8933535089148074
-0.16404566028011663,-0.15362023547405085
0.04082757237254963,-0.0681623060214335
-1.1987657814272166,-1.3214525541250952
-0.3496921493745593,-0.3390902830672662
0.3188976471262506,-1.5885492073517262
-0.5490652164838192,-0.31046352991490894
-0.13800069697784345,-0.04185781131576567
0.1943898418745322,0.33635116979415414
-0.3107636277167642,-0.1094878252499144
1.0963763286114123,1.0345980113850322
-0.24119759818861614,-0.33258818423557346
1.534685136767807,1.6026577091098568
0.6453395684123723,1.122401254218281
2.1966258764087074,1.5368558010269424
0.6865974078482608,0.5374200344799894
-0.9988720839367781,-1.0179114939842384
-1.0146007988292387,-1.0392822538268534
0.0014335616004132155,0.09897949467803242
-0.2634233147838638,-0.25559179412075445
-0.504934629287396,-0.8497729058880716
0.8415649011879159,0.6436372718902444
0.9479880614195754,0.8601801314146014
-0.940501153413147,-0.5926936987624016
-0.14982359415133528,-0.1394272981248359
0.18740834872214265,0.3304153080863185
0.5649287868968149,0.5724715812117949
1.3066085774459146,1.3056742095475256
-0.07885975448565502,-0.09086056970758784
1.6211865911040082,1.0499431066718286
0.4449448941195903,0.4549942533764003
-0.16404566028011663,-0.15647205726133434
0.31630797066058525,0.4329740410200767
-0.45146186818830353,-0.46769376677464286
-0.2634233147838638,-0.2495335427940405
-0.16404566028011663,-0.15451214065264576
1.873204581491267,1.7135280686000394
0.033435111386219414,0.0043152563560050275
1.0118202782526045,0.7602280971605702
-0.16404566028011663,-0.1538058291774121
-0.4940932667044405,-0.2883740395579905
0.2720297734672921,0.4363827785920003
-0.25597969976390633,0.42158032594365796
-1.0146007988292387,-0.7631122139510776
-1.0917421470365325,-1.1063444347081253
0.32145560094691583,0.48627311094944164
-0.06236392507382833,-0.040302830383974315
0.8861162622386528,0.8105445343786595
1.1840381786822667,0.9501414927196722
-0.8846401343825672,-0.6304048697969894
-0.14490384968878064,0.5455979192654763
-1.0146007988292387,-1.0309699868080768
-0.04990952954397934,-0.04012597830016138
1.6393715150226207,1.5556171599258513
0.9475916039963522,0.9991775640228279
0.6753592431183705,0.49725923911437303
1.4379656373885588,1.2214821838014671
-1.0146007988292387,-0.5782300700374514
-0.4739121400620893,0.3932367386941799
-0.08068493086623466,-0.045449833032539654
-0.11238109236934786,-0.17033594482971967
-1.0146007988292387,-1.0459209377903969
0.784752644633292,0.02235811375314496
-2.2240249469119115,-2.272726279553394
-2.098959630502747,-2.145494848146929
0.9062457041799509,0.6256168874018143
-0.17282430054820774,-0.148920429333195
0.9775249663637979,0.6448191527170813
0.9485050292680998,0.5449154051895858
-0.9877330625405147,-1.0231762860925566
0.3188976471262506,0.8356586151659431
0.2705307648572712,0.34177035919873666
-0.3595771154284661,-0.33721616732983273
-0.12867801165802648,-0.05840382840622051
-1.0917421470365325,-1.1017796550686914
0.8544234889368965,0.7033766891183467
-0.3398690808213103,-0.37183806063828634
-1.0146007988292387,-0.9654682927776578
0.3782316017467928,0.5953680954955739
-1.0146007988292387,-0.9775544619724124
-0.7818723915214629,-0.23020644319553005
0.5483399232319732,0.28643569743274394
0.1662754886516834,0.32820799776651727
-2.098959630502747,-2.1382801351051555
-2.2240249469119115,-2.2380865624305852
0.720643864357593,0.5827327716361904
-0.6778515521657577,-0.5922907753667346
-0.48118176236028354,-0.5566721434923622
1.270571451150768,1.2754470273636644
1.1350934695531476,0.5854877038788842
0.3631034587098592,0.17296780536417472
-0.3496921493745593,-0.3553804206376526
-0.5268447469282076,-1.5371243744470549
0.32145560094691583,0.13324253023419624
0.11729343483642532,0.25079334995015157
0.3046636695277909,0.4138195410194456
0.7762187912437224,0.9620467089983591
-2.098959630502747,-2.1449938489090763
0.9876404592666097,0.8827839804075637
-0.08717317575492946,0.18679654788998942
1.3459073062165832,1.1884269167611394
-0.16404566028011663,-0.16345493516221826
1.1119780377366322,0.5141367983697714
0.9825908661014163,0.9681781848046773
-2.098959630502747,-2.1452140492650247
-1.0146007988292387,-1.0332095457954693
1.0118202782526045,1.1352143725518393
0.2890022523727179,0.45983544365427415
-1.0146007988292387,-1.0402570914175848
0.655756199794355,1.0049305117975569
0.41497189746441543,0.3971853805486826
0.8780276448918914,0.8600609458516274
-0.5116940958003683,-0.35624462049605743
0.5259449829875293,1.1939481844837958
0.927648617872646,0.5051729477769386
-0.17776188216717992,0.16550232000702556
-0.2634233147838638,0.44700784239634345
1.6166803805493117,1.4218829684916154
0.36329111813016196,0.49965724924208
0.6621799465137586,0.6962157181757135
-0.2634233147838638,-0.2537510692125853
-2.098959630502747,-2.1278502025578017
